"","logSFR_total","ID","logM_total","M_total","sSFR","logSFR_pred","logSFR_pred_sigma","t_sf_up","t_sf_sigma_up","tau_up","tau_sigma_up","A_up","A_sigma_up","x_up","x_sigma_up","diff","flag"
"271",-1.88900005817413,282,8.76381385238372,580515543.194993,2.22426275366732e-11,-1.86979444363636,0.101194584171296,10.7418955093939,2.15979253546602,2.25387543636364,0.614338008384474,793334269.424242,18158551.4063249,4.88299741272727,0.502208206330185,0.0192056145377697,"Keep"
"272",-4.163,283,6.64381385238372,4403660.73023608,1.56022110263113e-11,-4.14646405181818,0.100479577226868,10.7870402569697,2.06562827035795,2.02042091575758,0.505846030775265,5903731.09121212,86361.4731880706,5.43578694818182,0.465709475007505,0.0165359481818177,"Keep"
"273",-1.951,284,8.31381385238372,205974687.383786,5.43483229753052e-11,-1.91775295878788,0.103723774632541,10.8080426557576,2.26176730963326,3.51889539666667,1.28851844410867,329659945.484848,41180538.6893032,3.28490320642424,0.634335496575396,0.0332470412121213,"Keep"
"274",-1.20299994945526,285,9.33381385238372,2156819753.35421,2.9052679836848e-11,-1.18051367272727,0.101392407931316,10.7040153578788,2.22763467665911,2.48605246727273,0.730482674672785,3017652835.45455,104918939.530082,4.44492048,0.539323983197626,0.0224862767279885,"Keep"
"275",-2.399,286,8.15381385238372,142499667.957449,2.80018127818581e-11,-2.37749719787879,0.100881165760752,10.6862004345455,2.21858295550527,2.44205687090909,0.712888150870178,198523070.242424,6533400.13458234,4.51191365878788,0.531696692373869,0.0215028021212116,"Keep"
"276",-1.538,288,8.57381385238372,374812315.484198,7.73011842996252e-11,-1.48981987090909,0.105771834559775,10.9978856581818,2.27516718448571,5.10016983666667,2.58331696362536,776883709.212121,304345053.698093,2.48839286178788,0.726978673145161,0.048180129090909,"Keep"
"277",-2.182,289,7.46381385238372,29094697.9171532,2.26040441879855e-10,-2.19099075363636,0.0963837523072548,8.76375917030303,1.98128125078123,12.1381889957576,5.0132806599636,247261168.024242,141755890.427526,0.877064964181818,0.443773252262858,-0.00899075363636381,"Keep"
"278",-2.623,290,7.06381385238372,11582807.8659066,2.05677198218139e-10,-2.62932487181818,0.0947189882380621,9.36494822030303,2.03524368059946,12.1498497351515,4.9671596681291,88470975.5151515,48961572.3502316,0.928467844757576,0.45235251415783,-0.00632487181818142,"Keep"
"279",-2.903,291,7.40381385238372,25340422.5466115,4.93385233777369e-11,-2.8728566869697,0.102966351077477,10.763237239697,2.28839690415894,3.27615787666667,1.15409772734045,39172074.6484848,3906478.51076965,3.48622192848485,0.621526443472954,0.0301433130303033,"Keep"
"280",-2.11867313754713,292,6.93381385238372,8586454.09401737,8.86161769825078e-10,-2.1370407830303,0.0998271672187974,2.79231950545455,0.636522209357431,11.3418618460606,5.24489618676242,534166417.684848,452895668.186464,0.336997195233333,0.247836011204511,-0.0183676454831776,"Keep"
"281",-2.46945950786716,294,7.39381385238372,24763604.1072966,1.37001915638012e-10,-2.43299193121212,0.0847230854845678,10.9958616154545,2.05995229690971,10.6258519348485,4.86741919699208,120388721.281818,63373356.6659901,1.27431591493939,0.58691960722256,0.0364675766550424,"Keep"
"282",-3.253,297,7.24381385238372,17531289.1339183,3.1855626273161e-11,-3.23048434545455,0.101325852030983,10.7136806884848,2.23220324517309,2.58552407121212,0.775747940785989,24792744.6515152,1006596.84615595,4.28965767848485,0.549215628694194,0.0225156545454546,"Keep"
"283",-3.218,298,6.25381385238372,1793964.53163863,3.37431907977014e-10,-3.23292228090909,0.0989707245299321,6.42259972575758,1.48440292596765,11.8528866806061,5.08078366428765,25150548.8227273,16883257.9722907,0.679063620545455,0.38380411683019,-0.014922280909091,"Keep"
"284",-1.81200003623962,300,6.94381385238372,8786458.30294838,1.75463226609215e-09,-1.84212750787879,0.0902240922068679,1.51581960090909,0.316625084998383,11.1050098863636,5.27931887716049,1726209952.43333,1509003428.90348,0.196357441009091,0.163239748714764,-0.030127471639164,"Keep"
"285",-5.91300010681152,301,6.77381385238372,5940374.87261492,2.05677147633356e-13,-5.89876256393939,0.100116636142112,12.5246022181818,0.782703063344316,1.14107335666667,0.0809885340908572,7724019.3569697,59519.4134999661,10.9857782860606,0.281388449513521,0.0142375428721291,"Keep"
"286",-2.287,302,7.80381385238372,63652263.5635527,8.11308727075295e-11,-2.23607156787879,0.105878710272761,11.029281420303,2.2733161539262,5.46315865606061,2.87981830439729,140284812.593939,60767182.6517309,2.36813456769697,0.735989298374177,0.050928432121212,"Keep"
"287",-2.74707785271541,303,6.78381385238372,6078743.97866753,2.94515594109821e-10,-2.76067293666667,0.0978956659197129,7.17075438878788,1.65321965954219,11.9778483478788,5.04819636419785,71101084.0236364,44744787.7486998,0.739395518969697,0.400539716255737,-0.0135950839512544,"Keep"
"288",-2.504,304,7.18381385238372,15269114.5206355,2.05204153789082e-10,-2.50891714424242,0.0929700921716734,9.33898038757576,2.01606684638694,12.0603413351515,4.9462955567455,115480723.051515,63491676.7785992,0.932377083393939,0.451180057317865,-0.00491714424242407,"Keep"
"289",-2.595,305,7.30381385238372,20128613.1086172,1.26236849595042e-10,-2.5488497669697,0.0869293694023143,11.1490241857576,2.07621132941935,10.030673369697,4.81597407714563,88793846.1545455,47801914.6312357,1.38125525751515,0.626553763240279,0.046150233030303,"Keep"
"290",-2.68447049127937,306,6.82381385238372,6665210.23254562,3.10252761912562e-10,-2.69874154848485,0.0994520974115484,6.88318016606061,1.59835106360318,11.9693469572727,5.08388460357471,84006721.2060606,54473031.0365737,0.715112849575758,0.395297437075024,-0.0142710572054767,"Keep"
"291",-2.518,308,7.27381385238372,18785114.7526958,1.61505065267642e-10,-2.50149417212121,0.0859984537555553,10.5146221424242,2.07958731690359,11.5831092209091,4.93100207708075,110499744.1,57723091.5769381,1.10226018669697,0.520894522030115,0.0165058278787877,"Keep"
"292",-3.617,309,8.46381385238372,290946979.171532,8.30206534992367e-13,-3.60565557787879,0.0989942636805241,11.873858859697,1.20443660289129,1.27603460484848,0.149731840876567,378581559.848485,2897573.96040547,9.32653715151515,0.308131243417733,0.0113444221212116,"Keep"
"293",-2.434,310,7.70381385238372,50560790.1526415,7.28091812907119e-11,-2.38753805393939,0.105021022905471,10.9535843806061,2.28804281805022,4.71716133515152,2.2471364842437,98159158.1454545,32112261.071406,2.62880893257576,0.709775367542439,0.0464619460606057,"Keep"
"294",-3.855,311,7.05381385238372,11319150.9697436,1.23363348080476e-11,-3.83962413181818,0.100125991628506,10.8279493390909,2.0140768111431,1.89966270727273,0.452944647248131,15051332.8909091,176052.638690974,5.78650879727273,0.446142901788802,0.0153758681818181,"Keep"
"295",-3.624,312,8.09381385238372,124112022.371769,1.91507659065067e-12,-3.61150878666667,0.100304148737526,11.4829711972727,1.46814806194059,1.39076185424242,0.20916951237621,161717588.272727,1258629.58248954,8.28987973909091,0.338187490941354,0.0124912133333335,"Keep"
"296",-3.16402169514304,313,7.25381385238372,17939645.3163863,3.82088927464563e-11,-3.1376790030303,0.101555950144767,10.7140356275758,2.25897237023488,2.81866328242424,0.896430746480238,26090952.8878788,1495622.41562841,3.9647853130303,0.572582269310626,0.0263426921127414,"Keep"
"297",-2.994,314,6.37381385238372,2364905.83256382,4.28732244546705e-10,-3.00927297606061,0.100221877635722,5.26313348151515,1.22345383620953,11.7594866527273,5.12976436871212,46885753.8957576,33616792.4201981,0.573675690606061,0.353236647974897,-0.0152729760606061,"Keep"
"298",-3.16244789180272,315,6.42381385238372,2653467.98682295,2.59261635171944e-10,-3.17555658,0.0980354221399179,7.94261393636364,1.8161523961676,12.0973736518182,5.00905702624383,26515878.7024242,15939885.753978,0.801840899818182,0.417785578647633,-0.0131086881972844,"Keep"
"299",-3.764,316,6.43381385238372,2715275.19615724,6.34141459187215e-11,-3.72528627606061,0.104583697550619,10.8542070551515,2.31239078280609,4.02294278060606,1.68124603160711,4701404.20393939,963392.381522627,2.95911545487879,0.679772365559387,0.0387137239393938,"Keep"
"300",-2.686,317,7.03381385238372,10809705.2561625,1.90627761297677e-10,-2.68557354121212,0.0900268785121268,9.74027497484848,2.05548408301022,12.0310728736364,4.99068561779207,75877500.9848485,40744628.6645381,0.978998547909091,0.47320427754764,0.000426458787878836,"Keep"
"301",-3.029,319,7.27381385238372,18785114.7526958,4.97950471137429e-11,-2.99854512242424,0.10281752899104,10.7527582133333,2.28980923383888,3.2864151830303,1.15207676853511,29090376.8787879,2866026.69827714,3.47008687606061,0.617916573882536,0.0304548775757576,"Keep"
"302",-2.364,320,7.56381385238372,36628054.556379,1.18082665397713e-10,-2.31227042,0.0900515613345501,11.2348728748485,2.07645098861622,9.39168780757576,4.66296749826929,146818472.627273,80205694.8653103,1.48818393187879,0.653988250513744,0.0517295799999999,"Keep"
"303",-2.196,322,7.45381385238372,28432421.7371076,2.23968090652237e-10,-2.20531979151515,0.0956400245652961,8.82622305121212,1.97935403034322,12.1173225230303,5.00348055112263,237908654.187879,135066930.833307,0.883092761242424,0.44181249903058,-0.00931979151515172,"Keep"
"304",-2.588,323,7.54381385238372,34979520.5417306,7.38220578968188e-11,-2.5420901,0.10568186708231,10.9832691172727,2.24382238203753,4.80202071757576,2.32375559692374,68879731.8818182,23971963.0401998,2.59550254118182,0.706142004650294,0.0459098999999998,"Keep"
"305",-2.42,325,7.70381385238372,50560790.1526415,7.5194512422132e-11,-2.37431041545455,0.106303814876451,11.024041170303,2.24333116082753,4.9311620369697,2.41015964544495,101531163.418182,36425496.4909169,2.55090211866667,0.712878922746112,0.0456895845454546,"Keep"
"306",-2.469,326,7.20381385238372,15988725.718016,2.12415472364831e-10,-2.47614299787879,0.0943136282002579,9.1388762869697,2.01938674066997,12.0657895063636,4.9777339928886,125404413.984848,70230145.544828,0.915648852212121,0.449702882744946,-0.00714299787878803,"Keep"
"307",-3.54,328,6.46381385238372,2909469.79171532,9.9125672702939e-11,-3.48081451575758,0.100489421469382,11.2290003236364,2.17788895710449,7.51988635272727,4.07258152488366,8876037.78909091,4880147.87169178,1.85005043290909,0.731928974042544,0.0591854842424242,"Keep"
"308",-2.469,330,7.51381385238372,32644787.9853867,1.04036599270438e-10,-2.41023690787879,0.0973063072697873,11.2394158212121,2.1397338461827,8.0318716369697,4.26086971537966,107509307.30303,59226482.4073252,1.74043293806061,0.713358579138576,0.0587630921212119,"Keep"
"309",-3.01971208684118,331,7.00381385238372,10088203.9206615,9.47270604924976e-11,-2.96152223090909,0.101771300344856,11.1925081606061,2.20370859861453,6.9707720330303,3.78152193315329,28262337.0363636,14899034.4591452,1.9641671279697,0.734836489073637,0.0581898559320888,"Keep"
"310",-2.679,332,7.27381385238372,18785114.7526958,1.11477224569543e-10,-2.6240169930303,0.0940297434928905,11.2438112490909,2.11353923692055,8.78639717181818,4.55647210010693,69158967.2060606,38737428.1018106,1.60159871057576,0.689175415927741,0.0549830069696973,"Keep"
"311",-2.49,334,7.17381385238372,14921547.0406019,2.16863342687674e-10,-2.49730343757576,0.0942411021662441,8.99477152939394,2.00032283664005,12.0399156193939,4.9981437473279,119478598.872727,67125849.7649421,0.904863111636364,0.446743882005498,-0.00730343757575769,"Keep"
"312",-3.855,336,7.85381385238372,71419014.3763987,1.95517730571956e-12,-3.84283572242424,0.0997133593700211,11.4951004406061,1.47593609445364,1.39693126,0.211073328120567,93071732.3,717633.35423254,8.26243937333333,0.337921300784116,0.0121642775757578,"Keep"
"313",-2.52699995040894,338,8.46240043640137,290001628.313769,1.02470678814616e-11,-2.51132248818182,0.100297130057175,10.898087719697,1.96001912014621,1.82534844727273,0.414668940400995,383815218.787879,3916617.2906753,6.04831583939394,0.430413283823493,0.0156774622271172,"Keep"
"314",-2.9912516740233,339,6.51381385238372,3264478.79853868,3.12560773944947e-10,-3.00565357606061,0.0988530360812747,6.84537748969697,1.58363184709042,11.9479064754545,5.03142270817119,41376413.3754545,26739007.5072635,0.710021603151515,0.391575137156501,-0.0144019020373092,"Keep"
"315",-3.75744789180271,342,7.37381385238372,23649058.3256382,7.39159657938147e-12,-3.74317105606061,0.100058798504869,10.9949777309091,1.86727384272134,1.70627694545455,0.358738025377233,31112620.2787879,272286.080849205,6.50940225575758,0.405512264091326,0.0142768357421086,"Keep"
"316",-3.19,343,7.85381385238372,71419014.3763987,9.04036879635264e-12,-3.17562971151515,0.100332187196973,10.9127793854545,1.92422331432728,1.77192881060606,0.392055079173969,94273753.6484849,898247.355096877,6.23226325575758,0.421925956882581,0.0143702884848484,"Keep"
"317",-2.168,344,7.53381385238372,34183289.4445675,1.98694638126795e-10,-2.17182562848485,0.0918488701536081,9.52311317090909,2.04487365520633,12.0401647415152,5.00548885328295,249017335.872727,134876515.600391,0.957712117727273,0.468197814296278,-0.00382562848484813,"Keep"
"318",-4.97473220103634,345,7.24381385238372,17531289.1339183,6.0458023709719e-13,-4.96288072575758,0.0986198398050482,12.0003772575758,1.11817188538482,1.23791112969697,0.132405206927608,22805107.0545455,175514.125202594,9.71189843787879,0.298552111251829,0.0118514752787631,"Keep"
"319",-5.05179012582606,346,6.41381385238372,2593067.68133807,3.42291426855208e-12,-5.03861167090909,0.100927162661755,11.2722630078788,1.64491050767074,1.50383693909091,0.263314916840869,3386906.35393939,26653.1244078704,7.54119479515152,0.366925053884387,0.0131784549169707,"Keep"
"320",0.745000004768372,347,10.8170003890991,65614585416.5914,8.47226664383423e-11,0.800310244727273,0.106849305821644,11.1068187333333,2.22590171817062,5.93522039515152,3.23963565793812,156386700396.97,76613971130.3527,2.23670434963636,0.746037095161496,0.0553102399589012,"Keep"
"321",-4.87679012582606,350,5.17381385238372,149215.470406019,8.90012326927054e-11,-4.82052430060606,0.10513801928322,11.1531763130303,2.18690239619207,6.35691673060606,3.45773917088289,380190.700060606,193013.433763748,2.11605548178788,0.738310745879213,0.0562658252200015,"Keep"
"322",-2.41700005531311,351,7.00981404693328,10228549.3988429,3.74270758864763e-10,-2.43256474181818,0.0999623445746073,5.90947171333333,1.36987821592306,11.8547081918182,5.08872109516536,166538568.233333,114803324.002993,0.628623572666667,0.367952029861691,-0.0155646865050714,"Keep"
"323",-5.22,353,5.64381385238372,440366.073023608,1.36831518817313e-11,-5.20357840787879,0.100770244006914,10.7864350948485,2.05148581770747,1.94589114515152,0.477459448370894,587467.446878788,7549.63021953239,5.63478373363636,0.455652373833854,0.016421592121211,"Keep"
"324",-5.03027526179416,355,4.93381385238372,85864.5409401737,1.08620271957843e-10,-4.97313613545455,0.0949673002346579,11.2500036318182,2.11853168129279,8.49688120090909,4.41494280984309,302719.911787879,167519.755367134,1.6492708910303,0.695344006199319,0.057139126339611,"Keep"
"325",-5.164,357,5.85381385238372,714190.143763987,9.59811938652561e-12,-5.14893394030303,0.100184767783004,10.9015228987879,1.94818650180471,1.79617227212121,0.403846131171901,943915.084272727,9233.69640503201,6.14517704090909,0.425970340559171,0.0150660596969683,"Keep"
"326",-4.2710430007158,363,7.09381385238372,12411202.2371769,4.31661332375748e-12,-4.25768191333333,0.0997059612982868,11.1971655345455,1.70693553197925,1.55833977151515,0.286618672789616,16235156.9909091,129429.082776334,7.23482479,0.372320326505253,0.0133610873824654,"Keep"
"327",-4.25135106652103,364,7.16381385238372,14581891.1623192,3.84445764960496e-12,-4.23867905757576,0.100861339961383,11.2102668069697,1.67931493085666,1.5261854569697,0.275126574075889,19058812.3939394,149070.25057868,7.39323791090909,0.371485948676852,0.0126720089452688,"Keep"
"328",-3.246,365,6.22381385238372,1674225.11462901,3.38989422897475e-10,-3.26148599757576,0.100722045122047,6.41587507,1.50245105255522,11.8929543909091,5.09414536870686,23659269.12,15823206.03205,0.674635965606061,0.381481237174077,-0.0154859975757575,"Keep"
"329",-4.002,366,7.27381385238372,18785114.7526958,5.29890517282404e-12,-3.98858737272727,0.100482853951995,11.1134166033333,1.77559550700516,1.6088476169697,0.312874645304642,24615651.4212121,199075.153268276,6.96326882545455,0.386153482378666,0.0134126272727269,"Keep"
"330",-1.93700003623962,367,8.57800006866455,378442644.55113,3.054920375297e-11,-1.9140648330303,0.100951451335749,10.7103727581818,2.22541147812925,2.54074709757576,0.756765348483264,532560619.727273,20438339.7668616,4.35840976818182,0.543021182524452,0.0229352032093211,"Keep"
