SFR_total,logM_total,sSFR,ID,x_n,tau_n,A_n,SFR
0.007424740725401317,8.343813852383716,3.364088715120838e-11,1387,3.8489223324124944,3.533456595232348,319968802.6046895,0.007424740725401315
0.00029040230498378935,6.647799968719482,6.534315356762974e-11,1389,2.605166078697681,5.220396546387792,7875486.484908426,0.00029040230498378935
0.005469308084710143,7.403813852383717,2.1583334195196774e-10,1391,1.1210705145032749e-08,1213126188.2332087,5.918415351776426e+23,0.005469308084710145
0.007853813486305962,8.543813852383717,2.245260473749588e-11,1393,4.532547394260874,3.000520196925103,483498472.198674,0.00785381348630596
0.0008689602117555943,6.9918999671936035,8.853192839481378e-11,1394,1.964505756895789,6.922860853047344,21837664.922207676,0.000868960211755594
0.006576578373554205,8.143813852383717,4.7226542063611807e-11,1396,3.235938396148225,4.20279941552294,217214397.13247156,0.0065765783735542045
0.0010641430182243164,7.7138138523837165,2.056771982181393e-11,1398,4.675257875829727,2.9089304507265026,71017677.32308185,0.0010641430182243164
0.001931968317016924,6.793813852383717,3.105890551932978e-10,1401,2.0661724145273444e-08,658221932.7088984,6.154684560169736e+22,0.0019319683170169245
5.533501480992742e-05,6.2058000564575195,3.445085257094554e-11,1402,3.807225244772097,3.5721553429692348,2337645.8189872163,5.533501480992744e-05
0.05011872336272725,9.083813852383717,4.132245806575643e-11,1404,3.4822341296189614,3.9055386552908664,1828681368.2648857,0.050118723362727255
0.0002517677060445444,6.45389986038208,8.853197699700249e-11,1407,1.964504546061991,6.922865119992878,6327123.899042983,0.0002517677060445444
0.00022387206469639775,7.602099895477295,5.596287391793901e-12,1408,9.198285724835683e-09,1478536371.5414426,3.5985291517597002e+22,0.00022387206469639778
0.001383566482270446,6.399899959564209,5.509346315964354e-10,1409,-8.54843368633664e-09,-1590934725.473453,2.5749324655192935e+23,0.0013835664822704455
0.004395416154378247,8.033813852383716,4.0661757654053137e-11,1410,3.511502936392516,3.8729855125713586,162397442.30548736,0.004395416154378247
0.0001051962054004813,6.960100173950195,1.1531874315960441e-11,1414,-9.525608923959083e-09,-1427730248.9075415,1.5767160324220634e+22,0.00010519620540048132
0.009171920853852027,8.063813852383717,7.918564272182318e-11,1417,2.2064167343456274,6.163840125167219,232733410.59349668,0.009171920853852033
0.01953061936865891,8.153813852383717,1.3705729738606026e-10,1419,0.9244490370709337,14.711465375193484,783379299.5019919,0.01953061936865892
0.003511619095978061,8.773813852383716,5.911443589472109e-12,1421,8.917535914552054e-09,1525084970.8165324,6.005602450702906e+23,0.0035116190959780615
0.012133888504649774,7.593813852383716,3.091620281095012e-10,1423,2.2744164713302427e-08,597955571.0852612,3.1900606097264467e+23,0.012133888504649777
0.0009484184591356021,6.363699913024902,4.104876402382072e-10,1424,1.819746108333891e-08,747357004.2390025,3.895088375443813e+22,0.0009484184591356022
0.011703071685365494,8.043813852383717,1.0580008408585626e-10,1425,1.5598798826597273,8.718620036826712,311245932.6665528,0.011703071685365496
0.00013489632380568446,5.725399971008301,2.538634299051332e-10,1427,-5.102637155725104e-09,-2665288474.360938,7.046113691132526e+22,0.0001348963238056845
0.015282407647541291,7.903813852383717,1.907119591574e-10,1429,0.00729369162056189,1864.6250359227945,3935532506085.5005,0.015282407647541296
0.00017782794100389227,6.332200050354004,8.275608740843168e-11,1433,2.111765661714478,6.440108505675092,4481007.128318654,0.00017782794100389224
7.655962975730873e-05,5.551400184631348,2.150798078902969e-10,1436,7.427653005142698e-10,18309956039.389214,1.8872764456267396e+24,7.655962975730876e-05
0.00833776188964037,8.163813852383717,5.7178878904170165e-11,1440,2.870417271767815,4.737987098169917,242831324.9196098,0.00833776188964037
0.015488553474956252,8.173813852383716,1.0379991721241475e-10,1443,1.6043870863459133,8.476757333527788,407106382.2538991,0.015488553474956245
0.007603262769401822,7.803813852383716,1.194499982205732e-10,1445,1.2697134506510905,10.711078151551531,228326864.6318497,0.007603262769401824
6.506147129539195e-05,6.231800079345703,3.8152570261297136e-11,1448,3.626255076102831,3.750425635974853,2528183.8839486428,6.506147129539195e-05
0.00015631476426409538,5.933813852383716,1.8204809872914602e-10,1450,0.14501438086853374,93.78380212049042,116868025.94957757,0.00015631476426409538
0.000862978763800261,7.554299831390381,2.4082428376648645e-11,1451,4.41718150101833,3.0788863887220113,49843218.63086261,0.0008629787638002611
0.03999447497610976,9.043813852383717,3.61564803600529e-11,1452,3.721972805183098,3.65397618732224,1623397109.0528305,0.039994474976109765
0.01999861869632745,7.953813852383716,2.2242630516093198e-10,1454,2.1038010840623465e-08,646448949.1439468,6.145108684699898e+23,0.019998618696327457
0.0004477133277717454,6.350800037384033,1.9961813121991273e-10,1456,1.0854579648157296e-08,1252927376.3548064,5.167885900660029e+22,0.0004477133277717455
0.3047894989627983,9.913813852383717,3.716945109302418e-11,1457,3.6728779667263574,3.702818368376585,12095854223.559261,0.3047894989627983
0.000357272816184775,7.4496002197265625,1.268819234255954e-11,1458,-1.284051716934642e-08,-1059147370.829164,2.9469573077264622e+22,0.0003572728161847751
0.019644278546125517,8.453813852383716,6.909111973563442e-11,1460,2.4915847869755408,5.458373349802247,519882471.76351625,0.019644278546125514
0.00031188892827458553,6.433913969113453,1.148380974765758e-10,1461,1.3652747007407238,9.961365278812666,8913126.083759336,0.00031188892827458553
0.01274288603259614,8.343813852383716,5.773696440828987e-11,1465,2.8514104420351347,4.769569403096273,369010782.6284993,0.012742886032596141
0.00023173947008565252,7.4756999015808105,7.749971545245781e-12,1466,1.0817521954726184e-08,1257219542.231495,2.693291447607557e+22,0.0002317394700856526
0.0002789590736119208,8.043813852383717,2.521892904540647e-12,1468,1.2880647554158477e-08,1055847537.3863701,2.2866727271291756e+22,0.0002789590736119208
0.0002333458226251521,6.3277997970581055,1.096983848994005e-10,1471,1.4746820229603557,9.222327110693756,6376589.092566827,0.00023334582262515206
0.008585852173054711,8.123813852383718,6.4560896788135e-11,1473,2.6294737162806703,5.172137647086614,234180415.5466561,0.008585852173054711
0.0007516227685801447,7.030300140380859,7.009705740186356e-11,1477,2.461869584039342,5.524256885161901,19778125.390898444,0.0007516227685801447
0.0016180800376430662,7.043813852383717,1.4628040282309504e-10,1479,0.7541204763370901,18.034253712427816,82256041.11131713,0.0016180800376430667
0.002306747188720069,7.753813852383717,4.066175765405306e-11,1482,3.51150293639252,3.872985512571354,85227389.24740191,0.002306747188720069
0.0013803845980358334,7.003813852383717,1.3683155186907799e-10,1485,0.9287010051703684,14.64411034798558,55095598.34935666,0.0013803845980358339
0.01322645659660711,8.393813852383717,5.341087080579662e-11,1487,3.002576349118537,4.529443524056444,401787702.8823185,0.01322645659660711
4.0364534333080496e-05,6.292099952697754,2.0601554613668647e-11,1488,4.672598905323061,2.910585795092914,2689711.933970673,4.0364534333080496e-05
0.0006266137656009496,6.729800224304199,1.1673462890170747e-10,1491,1.3256905062553257,10.258804702777786,18255537.269458372,0.0006266137656009498
0.014385731576686794,7.933813852383716,1.6753984146622394e-10,1492,0.3834696866358753,35.465645588079866,1952304488.0664744,0.014385731576686796
0.0016595870167669807,7.244699954986572,9.447133958794111e-11,1493,1.8198002498738914,7.473347693485839,42055296.86897145,0.001659587016766981
0.00046558607511997397,6.30881383331023,2.2865786784171713e-10,1495,-2.441328115141597e-08,-557073828.6119808,1.0623963631717542e+22,0.0004655860751199738
0.0003006075787743111,6.510700225830078,9.274696347825952e-11,1497,1.8611598910335627,7.307271162203843,7590369.802504723,0.00030060757877431113
0.00033884413381700146,6.604899883270264,8.415890731035573e-11,1498,2.075359893578389,6.5530802836083195,8524509.32281908,0.00033884413381700146
0.00015885466579015748,5.878699779510498,2.1003912272617434e-10,1499,3.5178018909264377e-08,386605056.8418549,1.7458066475041712e+21,0.00015885466579015748
0.00016278243137945466,6.023813852383717,1.5409682072696276e-10,1501,0.6145518758599089,22.12994628154094,10837418.15253852,0.00016278243137945463
0.00021134892718889075,6.250314020230396,1.187643312041006e-10,1502,1.2837725586903128,10.593776839936922,6296484.200786223,0.0002113489271888908
0.00016407269053057532,7.093813852383716,1.3219725808601112e-11,1503,-1.118112808264777e-08,-1216335230.1728954,1.7848591850040413e+22,0.00016407269053057532
0.0007585777749219503,6.81879997253418,1.1513308503558054e-10,1504,1.359090775958794,10.006689943433429,21741410.5629436,0.0007585777749219501
2.981702159616044e-05,5.513813852383716,9.133777070173608e-11,1505,1.8953481735301245,7.175462635273878,751215.2904857866,2.9817021596160447e-05
7.887365247031928e-05,5.793813852383717,1.2679966324823735e-10,1507,1.1220599043470125,12.120564995961224,2616635.315546414,7.887365247031931e-05
0.0007396052035973462,6.298900127410889,3.716206431650222e-10,1509,2.8029594099438098e-08,485201460.7044429,1.2802808842524912e+22,0.0007396052035973461
7.909827740703161e-05,6.393813852383717,3.194134305503835e-11,1510,3.9391648118338543,3.45250850107706,3561682.2465842576,7.909827740703163e-05
0.000563637561760679,7.042600154876709,5.109751415558297e-11,1511,3.0872926831883243,4.405154093117903,17626959.428669553,0.0005636375617606789
0.0001276438651846,5.889100074768066,1.647782445486751e-10,1512,0.4300882596526646,31.621416522699867,14428083.191307409,0.00012764386518460003
0.009225714271547638,8.151599884033203,6.507289315147192e-11,1514,2.6135396555237165,5.203670803791478,250683974.02577713,0.00922571427154764
5.997316921972644e-05,6.223813852383716,3.5821448797831315e-11,1515,3.7384562649518767,3.637865213912049,2453026.419695409,5.997316921972644e-05
0.0005308843276532226,6.771200180053711,8.99082872770691e-11,1516,1.9303973930897367,7.045181499251946,13353844.1661014,0.0005308843276532227
0.000814913860872872,7.813813852383717,1.251116790092871e-11,1517,-1.0825938693113737e-08,-1256242103.8510787,9.456261678340158e+22,0.0008149138608728722
9.784541782545367e-05,6.033813852383717,9.051626802652426e-11,1519,1.9154443271676351,7.100180259538162,2462675.755759035,9.784541782545367e-05
5.0697766285749365e-05,5.973813852383716,5.384866893535446e-11,1521,2.986862508500586,4.553272861169375,1532057.890264785,5.069776628574939e-05
0.0004539416844338172,6.860300064086914,6.261811657157221e-11,1523,2.690801085600524,5.054256917309366,12571174.305650355,0.0004539416844338172
7.15352578929255e-05,6.273813852383717,3.808082028493324e-11,1524,3.6296246693498397,3.7469438961125734,2783950.985504051,7.153525789292552e-05
0.0002837919477133535,7.003600120544434,2.8144915435990324e-11,1525,4.156060053108546,3.2723300015426418,14260320.816000901,0.0002837919477133535
0.00159220872705117,7.4238138523837165,6.000482142456721e-11,1527,2.775570838577937,4.899892955702026,45107564.18919706,0.00159220872705117
7.816278045883309e-05,6.513813852383716,2.3943418010195746e-11,1529,4.426757648062641,3.0722260130847694,4538202.127530782,7.81627804588331e-05
5.847900841444812e-05,7.373813852383717,2.4727838042942484e-12,1531,1.2991265842017987e-08,1046857185.8496782,4.712333018183692e+21,5.8479008414448114e-05
0.0024945951542208397,7.300600051879883,1.248532990862997e-10,1532,1.160637296255524,11.71770030471763,80390422.58692494,0.0024945951542208393
5.812946083929524e-05,6.1738138523837165,3.895672525182791e-11,1533,3.5888347850381157,3.7895308128138194,2221464.694390715,5.812946083929525e-05
0.0013803845980358334,6.392899990081787,5.585989497442731e-10,1534,7.89289074680828e-09,1723069587.083738,3.0134697342534498e+23,0.0013803845980358334
8.565688405660962e-05,7.723813852383716,1.6178878725748374e-12,1535,1.3722656693108156e-08,991061738.5648249,6.186211860911539e+21,8.565688405660961e-05
0.00011402495822419567,5.480599880218506,3.7705095193298424e-10,1538,2.4254573398555085e-08,560718994.1675161,2.6360373520324357e+21,0.00011402495822419569
4.036453929676057e-05,7.363813852383717,1.7465706088701774e-12,1539,1.3627562431271779e-08,997977449.6421657,2.9559872306936456e+21,4.036453929676058e-05
0.00014521114198873936,6.345600128173828,6.552391114257369e-11,1540,2.5995798528417207,5.231614633854472,3932925.4083767803,0.0001452111419887394
0.0003349655127134413,6.483399868011475,1.1005257975527308e-10,1541,1.4670385042526726,9.27037699458884,9178732.341285829,0.0003349655127134414
0.0008302969415022674,6.903813852383717,1.0361427338431867e-10,1542,1.6085463182940518,8.454838909720372,21801581.286322758,0.0008302969415022674
0.06807693586937417,9.01449966430664,6.584159388740325e-11,1543,2.589789491931858,5.25139206965237,1839675671.9247193,0.06807693586937417
0.00011885022274370189,7.2138138523837165,7.2641724820611085e-12,1544,1.280577660268325e-08,1062020713.1483406,9.856598615504563e+21,0.00011885022274370188
0.009682778562612496,7.743813852383717,1.7465706088701754e-10,1546,0.26518928030744493,51.28412424602139,2441165480.1453757,0.009682778562612496
0.0020941124558508913,7.033813852383717,1.9372521324363138e-10,1547,1.0286695052684516e-07,132209615.7254201,2.691455614614924e+21,0.002094112455850892
9.332538499404744e-05,6.194699764251709,5.960737901125287e-11,1548,2.7887039726717906,4.876817379425958,2653704.8296473706,9.332538499404743e-05
0.00017498466886246584,6.513813852383716,5.360263602900307e-11,1549,2.9956812411815266,4.539868866233586,5303414.127339718,0.00017498466886246578
0.00025061088457948975,6.221199989318848,1.505913200054666e-10,1550,0.6766361242458677,20.099429387039642,14644947.27446405,0.00025061088457948975
0.00030269134281013077,7.043813852383717,2.7364413704667904e-11,1551,4.203648152056323,3.2352850448121373,15592199.69625859,0.00030269134281013077
0.0011641259885093196,6.868100166320801,1.577247393647447e-10,1552,0.5511284342362085,24.676643691679256,90445152.3849901,0.0011641259885093193
0.0004385306977749856,8.813813852383717,6.732651698545814e-13,1553,1.4421824903971673e-08,943015193.3306756,2.867467324428861e+22,0.0004385306977749857
7.328241469258911e-05,6.346399784088135,3.3006538967128233e-11,1556,3.8821570438543627,3.5032070692579116,3209163.6320718266,7.328241469258913e-05
0.00014723124442373706,5.588713907315357,3.7956492708153797e-10,1560,2.6464645949165952e-08,513893139.7806443,2.8589510934097785e+21,0.00014723124442373703
0.01049542428652322,7.9238138523837165,1.250795032013912e-10,1561,1.1561350460849196,11.763331667917505,339332023.4182089,0.010495424286523222
0.0002837919028441558,6.543813852383717,8.11308727075295e-11,1562,2.1544863050093004,6.312409583843371,7170227.680388033,0.00028379190284415575
0.0002004472238644503,6.809199810028076,3.1102853570424416e-11,1563,3.985152748473489,3.412667182006881,9233765.855428811,0.0002004472238644503
0.0002792774162226555,7.143813852383717,2.0054967637416164e-11,1566,4.7160217805969635,2.8837865117489945,19079428.320275284,0.00027927741622265555
0.0020370421492765006,7.339399814605713,9.323955683266634e-11,1567,1.8492922458865726,7.354164832654667,51483165.73478953,0.0020370421492765006
0.000279306204592987,7.313813852383717,1.3560219857140266e-11,1568,-9.18475936365031e-09,-1480713806.5939417,4.502813119376674e+22,0.000279306204592987
0.0003019951853033241,5.497399806976318,9.607274776811913e-10,1570,6.0069710927381114e-09,2264036198.949114,1.1382242813999415e+23,0.00030199518530332417
7.328245331389045e-05,5.833813852383717,1.0744498451317253e-10,1571,1.523686721851579,8.925719312873793,1970045.59658653,7.328245331389047e-05
0.0028054333422478563,7.089900016784668,2.280866872058254e-10,1572,3.330479238804128e-08,408349640.5425226,3.439738406650938e+22,0.0028054333422478563
0.0005164164395805162,7.18310022354126,3.3876601512212666e-11,1574,3.8367037030144697,3.544709483120779,22124919.127923112,0.0005164164395805162
9.311075810404473e-05,5.559100151062012,2.5698022889371383e-10,1576,4.040180274661167e-08,336618642.6208562,7.757777163871073e+20,9.31107581040447e-05
0.00010964781961431851,6.933813852383716,1.2769860342084155e-11,1577,-1.3865216546685744e-08,-980871806.3801794,7.756853492868276e+21,0.00010964781961431853
0.00012105979793649086,5.743199825286865,2.1867549556409138e-10,1578,4.444843089220267e-08,305972555.768797,8.333472448493883e+20,0.00012105979793649086
0.00014190575216890925,5.943813852383717,1.6150506526764197e-10,1579,0.48589592243561586,27.9895330914247,13288449.71036949,0.0001419057521689092
0.0003981070831325058,6.315813802792652,1.923915979771768e-10,1580,1.3532975663713985e-07,100495266.80570133,2.9563256407953696e+20,0.00039810708313250585
0.00014190575216890925,7.323813852383717,6.7326516985458195e-12,1581,8.00956040213619e-09,1697970839.494863,3.0083028152836954e+22,0.00014190575216890925
0.00012531413180346646,5.769999980926514,2.1281393824542288e-10,1582,-3.5579258964152636e-08,-382245173.0572152,1.3463102292748767e+21,0.00012531413180346643
0.00010447202192208004,5.763813852383716,1.799642113751093e-10,1583,0.17863665385399843,76.13219183513938,53232721.66013363,0.00010447202192208005
0.00013121999912266017,6.945499897003174,1.4876478314244413e-11,1584,5.188193135569627,2.621336493192599,11877097.433553796,0.0001312199991226601
0.0003451438242214228,6.309899806976318,1.690831382211355e-10,1586,0.3575975323179477,38.0315823541756,52487105.54720964,0.0003451438242214229
0.0002837919477133535,6.352700233459473,1.259794869055789e-10,1590,1.1382715002113537,11.947940361745646,9298058.709183702,0.00028379194771335347
0.00021232444620002214,6.643813852383717,4.821544147172291e-11,1591,3.1970879954743507,4.253871028652176,6910467.094985498,0.00021232444620002217
0.002027682719521282,7.043813852383717,1.8330999586463686e-10,1593,0.12475070717033444,109.01741808509813,2007388444.264157,0.002027682719521282
0.000431519076827765,6.583813852383717,1.125087106286296e-10,1595,1.414464121542494,9.61494872359788,12068380.639117448,0.00043151907682776507
0.16443718008493396,6.4380998611450195,5.996532051906075e-08,1596,3.8171634731926757e-10,35628550088.33289,1.5348198604594867e+28,0.16443718008493396
0.0009727470358026957,6.756899833679199,1.7025508130226122e-10,1601,0.33803525793637207,40.232489601898,162338552.9117677,0.0009727470358026958
0.00042756292746284923,6.342213892056568,1.9444024064793364e-10,1605,6.99634594588075e-08,194387185.8996237,1.1879452606013377e+21,0.00042756292746284923
0.0032885163087598332,7.5655999183654785,8.941287955727151e-11,1606,1.9426329352800946,7.000807899943852,82686037.03023306,0.0032885163087598332
0.0008512463108507203,6.773813852383717,1.4329841619507189e-10,1609,0.8084885822289883,16.82151152030502,39752870.967977725,0.0008512463108507204
0.003235936569296284,7.643813852383717,7.34828763505314e-11,1610,2.3640704848441048,5.752789558174629,83737662.37823607,0.0032359365692962846
0.00017782794100389227,6.833813852383717,2.6072708408563807e-11,1611,4.2849678607419515,3.1738861158331138,9562725.021307152,0.00017782794100389232
0.0005495408738576248,7.493813852383717,1.7627314277389362e-11,1613,4.9222016107013795,2.7629912538389694,42355041.37465143,0.0005495408738576249
0.0006561451337456331,6.564199924468994,1.7897813891022718e-10,1614,0.19461652975381857,69.88101173730416,286220184.2767002,0.000656145133745633
0.00021928049353504497,6.993813852383717,2.224263051609315e-11,1615,4.5479256166770945,2.9903743258529216,13616052.015128423,0.00021928049353504505
0.0005874894247741169,6.332399845123291,2.7327519211171056e-10,1616,3.31440996653982e-08,410329444.3746239,7.273216640880834e+21,0.0005874894247741168
0.0002454708915685031,7.683813852383716,5.083772969150438e-12,1617,1.0177818633873311e-08,1336239177.4930193,3.222771375535417e+22,0.0002454708915685031
0.00032885160054649736,6.5467000007629395,9.338991049687172e-11,1620,1.8456783518571407,7.368564509799629,8313707.776523886,0.00032885160054649736
0.0005675446054085471,7.403813852383717,2.2396809065223726e-11,1627,4.53662176059477,2.997825412321124,35018985.64833373,0.0005675446054085471
0.004149540717929025,7.559199810028076,1.1449861159947296e-10,1628,1.3724039169879907,9.909619049942574,118195921.0203732,0.004149540717929026
0.00018967059212111464,6.113813852383717,1.459439672325906e-10,1629,0.7602222417296156,17.889505533353024,9545926.581877863,0.0001896705921211147
0.001438798552979996,7.0467000007629395,1.2921114994570859e-10,1630,1.074761369259007,12.653971745724824,49622396.76126644,0.0014387985529799958
0.0007227698036021702,7.143813852383717,5.1902245504114956e-11,1631,3.0574941522451713,4.448087002885446,22369716.336897053,0.0007227698036021701
0.0010447203476914228,6.93149995803833,1.223207387656002e-10,1632,1.2113903972281235,11.226768869159947,32514035.337419335,0.0010447203476914228
0.0035951417305174625,8.623813852383718,8.54874108367592e-12,1633,1.1517971773999138e-08,1180763442.2842455,3.68555511110231e+23,0.0035951417305174625
0.0007709036180343175,7.512199878692627,2.3702830192332564e-11,1638,4.4434434524010955,3.0606893382768248,45171306.1910159,0.0007709036180343175
0.0022130948553987628,7.061500072479248,1.9208787677199158e-10,1640,-1.3730659045949472e-07,-99048413.87793387,1.5964529040959595e+21,0.002213094855398763
0.0007014552275644683,6.717199802398682,1.3452411813393114e-10,1642,0.9724026780959184,13.985975467108377,26678148.721063066,0.0007014552275644683
0.0002594179567196446,6.528500080108643,7.682453747031419e-11,1644,2.270675364534827,5.9894074742763195,6627818.812515689,0.0002594179567196447
0.0002494594726942956,7.033813852383717,2.307736120298751e-11,1645,4.4875064444482256,3.030636316260985,14977110.160738474,0.00024945947269429554
0.0035645113342624426,7.008414053036793,3.496116909751318e-10,1647,5.56860917883352e-09,2442261534.8360376,1.5633111771828764e+24,0.0035645113342624435
0.0002454708915685031,6.243813852383717,1.4001873432888818e-10,1648,0.8690479736104432,15.649308683730151,10540813.887247162,0.0002454708915685032
0.000977237242415122,7.320899963378906,4.667668945884809e-11,1649,3.2578161475540117,4.174575661739218,32548977.543994024,0.000977237242415122
0.0002415460834444943,7.4238138523837165,9.103033639147167e-12,1650,1.2785976831551222e-08,1063665309.2034439,2.0094216985040873e+22,0.00024154608344449432
0.0004965924348597652,6.691199779510498,1.0111144562067951e-10,1652,1.6651046143218748,8.167654982770372,12876614.81748992,0.0004965924348597652
0.0011220183311090415,6.970099925994873,1.2019877077191e-10,1654,1.2544178215849544,10.84168270410606,33997044.815173164,0.001122018331109041
0.001267651648732591,7.046299934387207,1.13946237987666e-10,1658,1.384032473045871,9.826359037711143,35918975.412543096,0.001267651648732591
0.0002415460834444943,6.9238138523837165,2.878631991683635e-11,1659,4.11777208625038,3.3027568585963394,11899809.052060276,0.00024154608344449432
0.0011091750101148196,7.178800106048584,7.348521518454852e-11,1660,2.36400406315196,5.752951194959846,28702284.650502913,0.0011091750101148198
0.027605778562203462,9.033813852383716,2.553795677866947e-11,1662,4.319629241324743,3.1484183572729854,1512297056.6185439,0.027605778562203455
0.0002576321157002578,6.9238138523837165,3.070337716779096e-11,1664,4.00742391985712,3.3937013582742925,12000806.442393031,0.0002576321157002578
0.0003732501807452519,6.616700172424316,9.021938333171704e-11,1665,1.9227375033954925,7.073248415856474,9391462.48817951,0.0003732501807452518
0.0002535128630497907,7.253813852383717,1.413143117262349e-11,1666,-1.3739359774922783e-08,-989856894.5565321,1.8264421051033776e+22,0.00025351286304979077
0.0002415460834444943,6.723813852383716,4.562324247220172e-11,1668,3.3003020330900616,4.120834961055478,8179645.763886474,0.0002415460834444943
0.0028510177666561626,7.515500068664551,8.699611426902222e-11,1671,2.0029981103312475,6.789821682732835,71625683.53133456,0.0028510177666561617
0.0019010784719553106,6.901000022888184,2.38781139826872e-10,1673,2.52329590125491e-08,538977612.3060445,4.060715831884723e+22,0.0019010784719553106
0.0002415460834444943,7.703813852383717,4.777339964729067e-12,1674,1.0631423526668757e-08,1279226621.5229425,2.9064046106029354e+22,0.00024154608344449427
0.0002338837238659356,7.773813852383717,3.937187953308091e-12,1676,1.1543648990930573e-08,1178137000.7599008,2.3870014789888034e+22,0.00023388372386593553
0.00031117165557642177,6.810500144958496,4.813931271482483e-11,1677,3.2000566106153405,4.249924815356579,10138893.100780055,0.00031117165557642177
0.004251483443349891,7.203813852383717,2.6590508326497537e-10,1678,-2.240027880924823e-08,-607135300.2260432,1.1523185228830381e+23,0.004251483443349891
0.0002338837238659356,6.543813852383717,6.686304450254319e-11,1679,2.558544175282157,5.315522839663375,6276458.849317165,0.0002338837238659356
0.0002338837238659356,6.343813852383716,1.0597078405930523e-10,1681,1.55610700421275,8.73975887466709,6226853.93530543,0.00023388372386593559
0.000696626410088899,6.629799842834473,1.6338045165898022e-10,1682,0.45384593724111055,29.966115996704083,72414364.81016551,0.0006966264100888991
0.00042072669859936386,6.7154998779296875,8.100283045461523e-11,1684,2.157877453926683,6.3024895020113965,10632605.408439383,0.00042072669859936386
0.001770108577390379,6.710000038146973,3.451436347447405e-10,1686,2.880730266031768e-08,472102513.7398276,2.9009058671885023e+22,0.0017701085773903795
0.0004909078589047219,6.9309000968933105,5.7557230389944137e-11,1689,2.857516446724919,4.759377681128432,14241805.176869651,0.000490907858904722
0.00026791681600886165,6.1107001304626465,2.0763465606904188e-10,1692,-1.6932768766469032e-08,-803176384.6519467,1.2708167163535992e+22,0.0002679168160088617
0.0005081595474528763,6.96120023727417,5.556481239568286e-11,1697,2.92619127250615,4.6476797767058535,15057826.86488089,0.0005081595474528762
0.00010280162981264735,7.983813852383717,1.0670533844237017e-12,1698,1.4156817224918303e-08,960667908.8899859,6.976019155412275e+21,0.00010280162981264733
0.0005997912369406304,6.638599872589111,1.3784792837238651e-10,1699,0.9095898682797618,14.951793631695399,24483734.247576084,0.0005997912369406305
0.001210598133550483,7.163813852383717,8.302065349923679e-11,1700,2.104866929377093,6.461216056078536,30494513.660861745,0.0012105981335504832
0.00048194789499030185,6.836999893188477,7.014556126488098e-11,1701,2.460444650868469,5.527456183661589,12678542.519728115,0.00048194789499030196
0.0024557303711300054,7.203813852383717,1.535913752252881e-10,1702,0.623454125573082,21.813954615343697,160277762.11102363,0.002455730371130006
0.00041304744212699565,7.354100227355957,1.8276781072824933e-11,1704,4.864739557768079,2.7956275641279387,30771537.918331396,0.0004130474421269957
0.00047097743188809536,7.210599899291992,2.900014691089893e-11,1706,4.10516612889678,3.312898814074269,23053057.250940934,0.0004709774318880954
0.0010990058394325208,6.953813852383717,1.222323461070609e-10,1707,1.2131734677553276,11.210268243966281,34163915.86495557,0.0010990058394325208
0.00522396110993722,7.432799816131592,1.9284133041216943e-10,1708,1.1956576128754956e-07,113744937.12537566,4.969643421682176e+21,0.005223961109937219
0.0007112135136533288,6.553813852383716,1.9869463812679548e-10,1709,9.594377129035007e-08,141749691.69017723,1.0507644696773664e+21,0.0007112135136533286
0.0006471427777506969,6.765399932861328,1.110708705674672e-10,1710,1.4451513862936143,9.410778779986487,17878603.871338516,0.000647142777750697
0.00024266100417960902,6.571700096130371,6.505787808795932e-11,1712,2.61400562498746,5.202743203762326,6594381.703356171,0.000242661004179609
0.00016405897731995404,7.163813852383717,1.1250871062862972e-11,1713,-7.476888067028034e-09,-1818938558.1381083,3.991141698920513e+22,0.00016405897731995407
0.002182729844739713,7.021299839019775,2.0782612860566046e-10,1716,1.0742881923693e-08,1265954526.59735,2.5721559415805248e+23,0.0021827298447397135
0.0010447203476914228,7.028200149536133,9.79038800739395e-11,1718,1.738957461418241,7.8207778520978035,26741186.616956048,0.001044720347691423
0.0010046160064715295,7.241399765014648,5.7623592220125365e-11,1722,2.8552602959870352,4.763138414775811,29125365.240739647,0.00100461600647153
0.0009204495717531712,6.3838138523837165,3.8035238830413885e-10,1723,7.4445169104801944e-09,1826847888.6594076,2.2587380611972953e+23,0.0009204495717531713
0.00041783036664662176,6.473813852383716,1.403415108468825e-10,1725,0.8630514020228501,15.758041720485991,18083564.73047655,0.0004178303666466218
0.0002558585841958123,5.642399787902832,5.829082533029669e-10,1727,1.8739242957852936e-08,725749702.4073074,9.909114004006599e+21,0.0002558585841958123
0.0013899522710514884,7.210000038146973,8.57037547877053e-11,1733,2.035753339453165,6.680573592306214,34930509.94749915,0.0013899522710514884
8.203515443298177e-05,8.243813852383717,4.679356652344859e-13,1736,1.459596478550797e-08,931764374.596406,5.236888181364899e+21,8.203515443298177e-05
0.0002376840286624876,7.363813852383717,1.02845702166375e-11,1738,-1.172860254855582e-08,-1159558433.6408954,2.349883676284738e+22,0.00023768402866248747
0.00038547832719255796,7.513999938964844,1.1803207082245197e-11,1739,-1.2085623122184961e-08,-1125303996.5341277,3.5892257481395565e+22,0.00038547832719255796
7.568328950209752e-05,6.773813852383717,1.2740490478302445e-11,1740,-1.3465270995502347e-08,-1010005666.0235546,5.67686682404382e+21,7.568328950209753e-05
0.00046558607511997397,6.9704999923706055,4.9831044502804933e-11,1743,3.134932138356004,4.338211929248332,14810384.437510923,0.00046558607511997397
