"","logSFR_total","ID","logM_total","M_total","sSFR","logSFR_pred","logSFR_pred_sigma","t_sf_np","t_sf_sigma_np","tau_np","tau_sigma_np","A_np","A_sigma_np","x_np","x_sigma_np","diff","flag"
"176",-0.583999991416931,184,9.0172004699707,1040400302.91737,2.50495275154869e-10,-0.592252906727273,0.0992426933485654,6.06962575272727,1.0522465843395,4.17761174545455,0.96529900392661,3256390974.84848,801501904.711043,1.50342238163636,0.306618430255526,-0.00825291531034156,"Keep"
"177",-2.05200997785657,185,8.34381385238372,220705853.922007,4.01953828690494e-11,-2.00830227363636,0.0962981223330073,12.0349811421212,1.38035704499327,3.43503177878788,0.656489626883592,332576489.424242,18142193.4412633,3.57428270818182,0.433179356500563,0.0437077042202056,"Keep"
"178",-2.35199999809265,186,8.36299991607666,230674674.296283,1.92752529413247e-11,-2.30719253363636,0.101248311124496,12.2172268484848,1.38340958323474,2.58242565212121,0.433043471668934,316072832.333333,6553862.9356135,4.79022672121212,0.425250959415557,0.0448074644562877,"Keep"
"179",-1.89557887136899,187,8.46381385238372,290946979.171532,4.37126641562675e-11,-1.8559588430303,0.0961846199613399,11.9646428136364,1.42969356292679,3.54187725151515,0.701021705322367,445667090.212121,27093871.4354102,3.4511025030303,0.434369184511199,0.0396200283386858,"Keep"
"180",-4.08787111729402,188,8.33381385238372,215681975.335421,3.7871720054879e-13,-4.06850479757576,0.100809284396745,12.5045283387879,0.927758862686852,1.22499079666667,0.10525082718428,280487307.454545,2148093.10923822,10.2217718533333,0.29610033309172,0.0193663197182623,"Keep"
"181",-5.178,189,5.87381385238372,747848.888271846,8.87536346996129e-12,-5.14286333848485,0.101993051355565,12.1969674575758,1.39097364953798,2.04343997515152,0.308587816543142,990048.841969697,9673.55937763361,6.01427290181818,0.390305989119487,0.0351366615151507,"Keep"
"182",-3.778,190,6.16381385238372,1458189.11623192,1.14336830112912e-10,-3.78006621060606,0.0984632007423504,9.28920906090909,1.53500888900579,4.20941874060606,0.95874291627383,2953927.87727273,406562.675549225,2.26671209060606,0.364128863921311,-0.00206621060606071,"Keep"
"183",-5.02898967323408,191,6.29381385238372,1967042.99359598,4.7555031576544e-12,-4.99997829121212,0.102076910869366,12.1681647975758,1.38726073939393,1.76599783090909,0.253330303364297,2578018.22666667,20840.2800503904,6.92912755909091,0.369950900583632,0.0290113820219577,"Keep"
"184",-1.181,192,8.09239959716797,123708516.002418,5.3284439628347e-10,-1.19280972127273,0.0987274566321298,3.64886235030303,0.669782087523399,4.12556053393939,0.975603330050748,770186624.333333,293484946.523216,0.924684095636364,0.234690751223869,-0.0118097212727273,"Keep"
"185",-3.45057650422174,193,6.09381385238372,1241120.22371769,2.85502321123474e-10,-3.45893878969697,0.0994989322090978,5.58705395060606,0.977458182138915,4.16708865060606,0.975687466183223,4295910.03121212,1169840.60096506,1.39096469245455,0.297671511797112,-0.00836228547522877,"Keep"
"186",-3.79801117500875,194,7.07381385238372,11852606.1201166,1.34330605579032e-11,-3.75786495666667,0.10254654626885,12.21019538,1.40835419898475,2.29461194484848,0.368397793422264,15906289.769697,216273.307537071,5.37439485333333,0.411917281959275,0.0401462183420822,"Keep"
"187",-5.05698967323408,195,5.79381385238372,622033.611523931,1.40992650347959e-11,-5.01520807181818,0.10230198993277,12.2161488124242,1.39878019126068,2.33152907909091,0.374925891819496,836650.48330303,11993.8869060336,5.29319128363636,0.413060475053365,0.0417816014158978,"Keep"
"188",-1.26999998092651,196,9.11620044708252,1306773885.83185,4.10960018239065e-11,-1.22737165442424,0.0956303222269283,12.0137008590909,1.4114337107206,3.46184815515152,0.675409949426705,1977214111.21212,111688432.800433,3.54270923787879,0.433991474403029,0.0426283265022713,"Keep"
"189",-3.67799997329712,197,7.33381385238372,21568197.5335421,9.73164312601469e-12,-3.64064289515152,0.10054618707032,12.1711496339394,1.42663536957662,2.0887908430303,0.325667469345564,28621318.4818182,294141.459219878,5.87480347727273,0.393147867537796,0.0373570781456039,"Keep"
"190",-2.06699991226196,198,8.17381385238372,149215470.406019,5.74362709202226e-11,-2.03987357454545,0.0929677214787531,11.5803805130303,1.48561676414241,3.87480677212121,0.799079664972276,243454045.666667,19277162.402469,3.05877100636364,0.4122098142271,0.0271263377165085,"Keep"
"191",-1.328,199,8.64381385238372,440366073.023608,1.0670533844237e-10,-1.32956031554545,0.0969740922720264,9.58325535606061,1.56751201888993,4.19916529212121,0.954220821310271,866827778.606061,111596318.240375,2.34344983242424,0.368110016040869,-0.00156031554545466,"Keep"
"192",-2.336,200,7.85381385238372,71419014.3763987,6.45931029136168e-11,-2.31667741787879,0.0929215801178165,11.3196306393939,1.54647921073399,3.97969668454545,0.845186573071056,119967966.957576,10375935.4488759,2.9134924669697,0.403540296462115,0.019322582121212,"Keep"
"193",-5.22,201,5.95381385238372,899112.120837412,6.70171797387349e-12,-5.18665565393939,0.100093730119611,12.1697310378788,1.39845249808315,1.90479752484848,0.281287364066704,1183735.53393939,10197.25574108,6.43084550969697,0.375747862215374,0.0333443460606047,"Keep"
"194",-3.806,202,7.25381385238372,17939645.3163863,8.71336983018919e-12,-3.76985859090909,0.100524594846666,12.2083230278788,1.36845676887361,2.03723415363636,0.302017670449646,23739869.7818182,226548.529350749,6.03624077939394,0.383380491175675,0.0361414090909093,"Keep"
"195",-1.37199997901917,203,9.2480001449585,1770109549.1432,2.39883223422688e-11,-1.32364027406061,0.100611948888674,12.2174649563636,1.36304195229084,2.80436557454545,0.485704717112067,2473402488.18182,69046200.9976516,4.41974923181818,0.431843109159206,0.0483597049585589,"Keep"
"196",-2.434,204,8.21109962463379,162592168.997428,2.26412487091156e-11,-2.38719338212121,0.101131771130923,12.2244150963636,1.3684321955885,2.74202320424242,0.470586975606023,225856838.545455,5814598.6035951,4.52015164151515,0.430233419186164,0.0468066178787878,"Keep"
"197",-2.16680887393033,205,8.64381385238372,440366073.023608,1.54659739266401e-11,-2.12416596333333,0.100545762889556,12.2106263857576,1.39402149882416,2.39754780909091,0.389702377942394,595004961.030303,9281172.04289901,5.14744313060606,0.41160757601547,0.0426429105969963,"Keep"
"198",-0.542999982833862,206,9.89150047302246,7789336629.47867,3.67705007417196e-11,-0.498472858760606,0.098596691175941,12.0905784687879,1.39284242035202,3.31263884939394,0.630534602673765,11540172054.5455,576103784.088048,3.72165522333333,0.441023881280671,0.0445271240732563,"Keep"
"199",-2.35449443529269,207,7.97381385238372,94148596.9627445,4.69560668588987e-11,-2.31832397939394,0.0952338733569071,11.8829933912121,1.43911851855486,3.62885347060606,0.72560948975999,146360416.818182,9567266.89042006,3.34722326787879,0.429673905263334,0.0361704558987492,"Keep"
"200",-3.638,208,7.09381385238372,12411202.2371769,1.85432625577134e-11,-3.59268800878788,0.101264535970548,12.2314676530303,1.36571734735929,2.55281141909091,0.41980103595181,16961558.8969697,331963.390776419,4.84824435787879,0.4196237123673,0.0453119912121211,"Keep"
"201",-1.95970013475635,209,8.00381385238372,100882039.206615,1.08764210783412e-10,-1.96202748121212,0.0984795277106651,9.51444668575758,1.56363271114768,4.20679236151515,0.958445395036641,200174313.393939,26490543.9793725,2.32250149212121,0.367649983881919,-0.00232734645577004,"Keep"
"202",0.219999998807907,210,10.7845001220703,60883571689.126,2.72583696527544e-11,0.268189945621542,0.100335006707637,12.1985420666667,1.36336749637611,2.94426844606061,0.522164619800484,86291938975.7576,2871498557.60365,4.20913039666667,0.437131060293834,0.0481899468136353,"Keep"
"203",-2.21751836640294,212,7.56381385238372,36628054.556379,1.65450384665144e-10,-2.22331618515152,0.0994803109291225,7.70762816,1.30487703746991,4.20143367030303,0.963859437771998,88332287.7757576,16446445.7863844,1.89052287390909,0.341283149682558,-0.00579781874857233,"Keep"
"204",-2.38537586229759,213,7.55381385238372,35794298.2436936,1.15029778976475e-10,-2.38794936393939,0.0988778534964043,9.25221582666667,1.5279262915816,4.19869366484849,0.96037433309656,72619236.5121212,10149227.6896713,2.26482028878788,0.367564523512964,-0.00257350164180137,"Keep"
"205",-1.678,214,9.52381385238372,3340518277.99372,6.28327615343606e-12,-1.64718659757576,0.102036588413318,12.1637335236364,1.41087813613286,1.87450380909091,0.279032872008313,4393302658.78788,37168740.3321401,6.53191081393939,0.381518427364995,0.0308134024242424,"Keep"
"206",-1.52907785271541,215,8.72381385238372,529436467.808418,5.58609471237115e-11,-1.50086743787879,0.092834018021931,11.632459489697,1.47353942353736,3.84096772090909,0.782811615976183,857367461.060606,65547316.9694215,3.09806998393939,0.412680699801663,0.0282104148366242,"Keep"
"207",-2.476,216,7.60381385238372,40161863.1882126,8.32120358709352e-11,-2.47080948,0.0938004323236437,10.5691511439394,1.60062836428758,4.14175372212121,0.918269705205605,72513299.4787879,7647484.96507146,2.61704270121212,0.383204324795689,0.0051905200000002,"Keep"
"208",-4.64059638221272,217,6.94381385238372,8786458.30294838,2.60369293951195e-12,-4.61519361515152,0.101491373711155,12.1747986027273,1.32359045916166,1.57491862333333,0.208406163230102,11466763.7121212,88938.8838302992,7.76210887363636,0.347720487663721,0.0254027670612009,"Keep"
"209",-2.42347985282551,218,7.85381385238372,71419014.3763987,5.2808799498354e-11,-2.39250804909091,0.0932351769077455,11.7119812533333,1.48702287968993,3.76945767484848,0.774528254514601,114029534.50303,8273937.5521485,3.17936374484849,0.420785704817309,0.0309718037345976,"Keep"
"210",-2.35,219,7.45381385238372,28432421.7371076,1.57103603865016e-10,-2.35480720363636,0.0985739004047513,7.91557099,1.32308726037681,4.20286206515151,0.961908518994285,66738555.7484848,11881790.9647502,1.9404055949697,0.345340181476679,-0.00480720363636333,"Keep"
"211",-2.37299990653992,220,7.81769990921021,65720356.2897863,6.4461466908278e-11,-2.35433063909091,0.0932186013820862,11.3286499281818,1.53442158007025,3.97377834030303,0.835062686072254,110260699.366667,9485183.6206178,2.91868232212121,0.401630045485839,0.0186692674490079,"Keep"
"212",0.421999990940094,221,10.5663995742798,36846782795.4516,7.17134170672914e-11,0.434075811333333,0.093164094354085,11.0641776887879,1.57012736442651,4.06701564575758,0.878803467777858,63676310421.2121,5991125003.18882,2.78785628393939,0.394382875739172,0.0120758203932393,"Keep"
"213",-2.43207785271541,222,7.20381385238372,15988725.718016,2.31264139443387e-10,-2.43871247484848,0.0994238384277934,6.35894756818182,1.09506435464227,4.18354858969697,0.966413945759773,47444320.8,11254918.6285739,1.57202417484848,0.314700766587055,-0.00663462213307264,"Keep"
"214",-0.426999986171722,223,9.83390045166016,6821823073.97823,5.48402672023362e-11,-0.398814918016061,0.0938539379881257,11.659400830303,1.50688579499663,3.81396957727273,0.789847909081602,10989570523.6364,833033714.309559,3.12937981151515,0.420704004959235,0.0281850681556618,"Keep"
"215",-1.73031870746442,224,7.71381385238372,51738502.2473758,3.59639545503781e-10,-1.74080538454545,0.0991598189012435,4.81575136060606,0.85371998046525,4.15345852060606,0.960529035431468,217116415.609091,66988206.556655,1.20444339621212,0.27213194607606,-0.010486677081031,"Keep"
"216",-0.830999970436096,225,9.3612003326416,2297208066.6711,6.42391368523584e-11,-0.811600750151515,0.0932291205805677,11.3558582057576,1.534911906181,3.98655302636364,0.839720234918197,3855854445.75758,333001600.701992,2.91714414606061,0.403959410857725,0.0193992202845811,"Keep"
"217",-2.59981895325758,226,7.10381385238372,12700296.2750824,1.97864186737328e-10,-2.60592771,0.0988378502743626,6.95662518272727,1.18688444084345,4.17853164969697,0.973407933552948,33940837.6363636,7195514.24116053,1.72106650730303,0.332464713766279,-0.00610875674242184,"Keep"
"218",-2.43855648889318,227,7.62381385238372,42054633.4872919,8.66222895815743e-11,-2.43561609181818,0.0964697837939106,10.4322020757576,1.61897584606869,4.15950487818182,0.932318887843157,76930752.6939394,8545855.16453752,2.57378432909091,0.386627079536113,0.00294039707499794,"Keep"
"219",-0.915,228,9.65960025787354,4566676608.07637,2.66317522571116e-11,-0.866736410212121,0.100248459445985,12.1942421639394,1.38732519640084,2.91515242363636,0.519698198869447,6454067588.48485,207915114.326121,4.24924074545455,0.437053326388307,0.0482635897878787,"Keep"
"220",-2.27799657306442,229,8.74381385238372,554388039.821425,9.51019834194364e-12,-2.24152660515152,0.102636629866636,12.1936229672727,1.4034323789333,2.08049596727273,0.320030509829475,735271610,7579247.09169353,5.90859741333333,0.397334053599622,0.0364699679129061,"Keep"
"221",-1.027,230,7.75821378143035,57307805.9203156,1.63978239172389e-09,-1.05260242,0.0913632191288181,1.49724245939394,0.288895605488676,4.08121032393939,0.971138653587547,1577388970.0303,816343713.272248,0.388313383242424,0.120851649540457,-0.02560242,"Keep"
"222",-1.63231870746442,231,8.33381385238372,215681975.335421,1.0811039152269e-10,-1.63435560909091,0.0981746166455481,9.53498823393939,1.56647770591783,4.20278937878788,0.95373106570001,426860963.606061,56269982.4659725,2.32918729909091,0.367216062760353,-0.0020369016264854,"Keep"
"223",-6.711,232,5.06381385238372,115828.078659066,1.67952374255359e-12,-6.68812961606061,0.100764621576526,12.200328660303,1.26666786575346,1.46635204909091,0.182604680994414,150917.840393939,1149.71025678053,8.34792420545454,0.334661495403615,0.0228703839393933,"Keep"
"224",-0.796999990940094,233,9.55959987640381,3627436982.42943,4.39946769098625e-11,-0.757425486606061,0.0952214934263956,11.9513200806061,1.42248651892508,3.54663432242424,0.696802558846254,5562169730.90909,337609800.660858,3.44151822333333,0.429972174248223,0.0395745043340334,"Keep"
"225",-2.08098748962811,234,6.30301406295501,2009157.8703989,4.13046025366676e-09,-2.35324882545455,0.033490817604929,1.07998649090909,0.0782077352974034,4.29218425333333,0.914608092953825,102172351.509091,40642660.1334628,0.264304697272727,0.0658772594410621,-0.272261335826435,"Keep"
"226",-6.83,235,3.61381385238372,4109.73531574363,3.59903564227609e-11,-6.78379824575758,0.0973546411979994,12.1105836112121,1.37356515068788,3.28988628212121,0.613748021429666,6068.01026454545,290.242814499576,3.74984564939394,0.432513819590515,0.0462017542424231,"Keep"
"227",-2.02300000190735,236,7.59471394927703,39329094.6633659,2.41149323993728e-10,-2.03042924393939,0.0989429303766797,6.20756844818182,1.0573298092025,4.18308544636364,0.952908183136577,120068466.706061,28925192.8766465,1.5342134460303,0.308229234817678,-0.0074292420320452,"Keep"
"228",-2.126,237,8.08381385238372,121286887.829793,6.16859343906237e-11,-2.10433541606061,0.0939115337496297,11.449103920303,1.52312883236481,3.94757768484848,0.825054675666057,201402037,16920436.3217823,2.96918354151515,0.407020469577773,0.0216645839393936,"Keep"
"229",-1.93820692284213,238,5.94341399581633,877837.23006293,1.31334577509487e-08,-2.68748368242424,0.0154284236278836,1.02962386848485,0.0299842469943585,4.62125719545455,0.87781390243237,55133953.080303,19404060.2746172,0.231531338121212,0.0483808813179703,-0.749276759582112,"Keep"
"230",-3.20396370011011,239,5.54381385238372,349795.205417306,1.78740285587608e-09,-3.23722139121212,0.0860487787089123,1.40688315545455,0.258423377230397,4.08667683484849,0.977810160640118,10726004.4242424,5479187.60582232,0.365441238272727,0.116034839956086,-0.033257691102007,"Keep"
"231",-3.057,240,7.31381385238372,20597468.7383786,4.25780872534861e-11,-3.01646195393939,0.0956061673472567,11.9889366327273,1.41605378386246,3.50594452454545,0.684124945749721,31372297.2151515,1833658.71612733,3.49116662060606,0.43121256141172,0.0405380460606062,"Keep"
"232",-2.44779012582606,241,7.10381385238372,12700296.2750824,2.80799300631526e-10,-2.45574123181818,0.0996763771298235,5.64563557363636,0.982500070448386,4.17162508363636,0.965998873749373,43461379.7848485,11701471.6818812,1.40310625957576,0.298990064603366,-0.00795110599211846,"Keep"
"233",-3.14145950786716,242,6.81381385238372,6513491.52473911,1.10847688122298e-10,-3.14357956545455,0.0994215417642163,9.42241700969697,1.5537019999501,4.20357667484848,0.956909072058042,13024775.160303,1757399.76033134,2.30212103636364,0.36840542361102,-0.00212005758738165,"Keep"
"234",-1.93960370518063,243,8.04381385238372,110614956.372516,1.0389208027922e-10,-1.94081979969697,0.0982119781219426,9.69897371515152,1.57690584680291,4.20051503212121,0.956960163382137,215759904.242424,27600381.6981903,2.37197056393939,0.375524191056572,-0.00121609451633975,"Keep"
"235",-2.27776641089577,244,7.64381385238372,44036607.3023608,1.19789771562369e-10,-2.28172879848485,0.0992906498743618,9.10286969333333,1.51556494180034,4.21124010121212,0.956491028607566,90850988.6606061,13004522.3874856,2.22058622454545,0.361769179849838,-0.00396238758908352,"Keep"
"236",-5.976,246,4.34381385238372,22070.5853922007,4.78835287072684e-11,-5.93951818393939,0.0946950933701796,11.866898219697,1.44587523648751,3.66178414030303,0.731057559263215,34485.9105393939,2283.91095110788,3.31253092181818,0.426557121559917,0.0364818160606051,"Keep"
"237",-2.37406804745879,247,7.47381385238372,29772400.4911483,1.41944346650954e-10,-2.37876528606061,0.100166944506911,8.36078110969697,1.4088385129553,4.21140774181818,0.964819073035012,66410619.0151515,10948856.7961504,2.04266847854545,0.351801407259078,-0.00469723860181448,"Keep"
"238",-1.91083297441341,248,7.80381385238372,63652263.5635527,1.92909303585312e-10,-1.91657617454545,0.0987604867430376,7.07100435,1.19391741507377,4.19534557848485,0.96035672091458,167867255.539394,34821937.3245519,1.73899938987879,0.326734341561602,-0.00574320013204588,"Keep"
"239",-2.5065950413687,249,7.45381385238372,28432421.7371076,1.09544633387319e-10,-2.5074690830303,0.0987902043469234,9.46365696212121,1.5384248500364,4.20552623181818,0.951020665029593,56672257.2818182,7657322.89354031,2.31088449212121,0.368144774428478,-0.000874041661603098,"Keep"
"240",-5.95099658744406,250,6.01381385238372,1032318.83767122,1.08440012800173e-12,-5.92947204848485,0.100474911776209,12.2630101715152,1.17345970915346,1.37947368090909,0.156537129276114,1343790.36181818,10400.0527958713,8.91274078484848,0.32133274531866,0.0215245389592065,"Keep"
"241",-2.43423857674105,251,8.10381385238372,127002962.750823,2.89699383419085e-11,-2.38588093424242,0.0995729269253497,12.1863668321212,1.36357659139508,3.01642408242424,0.541856718897942,181423293.636364,6563982.19615828,4.10683179757576,0.436413535979287,0.0483576424986238,"Keep"
"242",-2.7221767307074,252,6.86381385238372,7308257.69269672,2.59423561292685e-10,-2.73011597090909,0.0990398637792654,5.93345683030303,1.02560695638551,4.17626769878788,0.973904653125091,23520262.2909091,6020773.70890272,1.47255483851515,0.306840124514039,-0.00793924020169046,"Keep"
"243",-2.86710305137356,253,6.97381385238372,9414859.69627443,1.44239130675187e-10,-2.87220462606061,0.100133382078166,8.28950340848485,1.40645610606656,4.20583221818182,0.968916164678902,21141877.0666667,3521190.47091453,2.02898342421212,0.353141849657208,-0.00510157468704397,"Keep"
"244",-2.25521659325925,254,7.64381385238372,44036607.3023608,1.26173907893295e-10,-2.2592097369697,0.0984912418595253,8.87440857606061,1.48439240191422,4.21464011636364,0.963659325141142,92952690.0363636,13798809.3281056,2.16456834969697,0.358045555976004,-0.00399314371044968,"Keep"
"245",-5.752,255,4.50381385238372,31901.701889531,5.54863487987865e-11,-5.72375237757576,0.0930814735354595,11.6295344627273,1.50179510198741,3.82573045969697,0.792443515099528,51547.4791121212,3937.00340696999,3.1117634469697,0.418009358480463,0.0282476224242423,"Keep"
"246",-2.27483297441341,256,7.84381385238372,69793319.1325948,7.60944834374829e-11,-2.26511800818182,0.0946323332418799,10.878547289697,1.57596811375737,4.10684365393939,0.890821919060269,122820578.936364,12259323.3314481,2.71527914454545,0.392848217320896,0.00971496623159096,"Keep"
"247",-2.43944641162205,257,8.00381385238372,100882039.206615,3.60362620180823e-11,-2.39446185212121,0.0970627231099336,12.0814907372727,1.413044021994,3.27792468060606,0.626138487566968,148859590.212121,7109078.37784818,3.75754800909091,0.438772873440078,0.0449845595008349,"Keep"
"248",-3.5028174854492,258,6.69381385238372,4940988.60580974,6.35870478009871e-11,-3.48369195666667,0.0928166822419757,11.3819672839394,1.52700808652707,3.97166307545455,0.830850976346097,8263001.27969697,704010.718442595,2.93358965,0.401681134715458,0.0191255287825358,"Keep"
"249",-3.113,259,7.42381385238372,26534679.8682295,2.90526764555938e-11,-3.06593496757576,0.0994112236043469,12.1881265860606,1.37074545366998,3.01730926363636,0.544265017417292,37905618.4484848,1373015.70401436,4.10691460727273,0.437722014906688,0.0470650324242423,"Keep"
"250",-1.622,260,8.55381385238372,357942982.436937,6.67092637675574e-11,-1.60605753242424,0.0933355874748122,11.2539000563636,1.55084848515503,4.00694998606061,0.855755715597743,606112324.181818,54355087.9865091,2.87754377848485,0.40223504381604,0.0159424675757576,"Keep"
"251",-1.36171237130648,261,9.33381385238372,2156819753.35421,2.01592224101178e-11,-1.31606072093939,0.100609968011264,12.2322968342424,1.35835301908966,2.6278913530303,0.436005369207267,2965671282.12121,64332290.3725879,4.71259710363636,0.420414645073032,0.0456516503670892,"Keep"
"252",-5.045,262,7.47381385238372,29772400.4911483,3.028211104019e-13,-5.02581052969697,0.100135538020818,12.5626407318182,0.862222164713279,1.19862948090909,0.0951623353922742,38715603.6666667,295300.405887214,10.4931936769697,0.290408797761146,0.0191894703030293,"Keep"
"253",-1.93,263,8.12381385238372,132988427.983433,8.83458487896328e-11,-1.92761916060606,0.0948816907452241,10.3575793830303,1.59345976701817,4.16298290121212,0.922139028955224,244655373.181818,26918337.3590195,2.55081217727273,0.376303557275131,0.00238083939393907,"Keep"
"254",-2.54701321739374,264,7.19381385238372,15624777.8872986,1.81623872064241e-10,-2.55285977878788,0.0994866214530092,7.31780026,1.23442480301411,4.19654330515151,0.958305545134261,39737233.9939394,7914230.52857922,1.79801191775758,0.333018467030605,-0.00584656139413919,"Keep"
"255",-2.96998748962811,266,5.89381385238372,783093.920537578,1.3683546046961e-09,-2.98936676181818,0.0970361091312956,1.73295408272727,0.344134285023103,4.08190493909091,0.984195976523626,16739863.8012121,8820416.68924425,0.449203423515152,0.139284898432073,-0.0193792721900712,"Keep"
"256",-2.252,267,7.3422999382019,21993783.1213539,2.54507193422145e-10,-2.2590952669697,0.0996786012541697,5.99549783575758,1.04059628787388,4.17082704575758,0.962806372645556,69786253.030303,17458679.0879627,1.4884704539697,0.308309666941485,-0.00709526696969709,"Keep"
"257",-2.357,268,8.18239974975586,152194777.394427,2.88802035761525e-11,-2.30928949757576,0.0997953188838005,12.1785498724242,1.38542109843073,3.00804557575758,0.544690867445795,217265162.272727,7811204.74265937,4.11625273121212,0.438208735615508,0.0477105024242421,"Keep"
"258",-2.434,269,6.20559978485107,1605461.09145742,2.29297972776374e-09,-2.51165280181818,0.0670089670013496,1.22913245757576,0.180598515837069,4.13092184727273,0.970052594329031,62458391.5706061,29604406.5956343,0.315656715363636,0.0943544815580674,-0.0776528018181821,"Keep"
"259",-2.89803653310241,270,7.21381385238372,16361150.9827448,7.72946819528936e-11,-2.88866386484849,0.0940438529685726,10.8243801448485,1.59689567612476,4.11554102878788,0.902738266051334,28926443.7969697,2922269.07996854,2.69663155060606,0.389611864968484,0.00937266825392058,"Keep"
"260",-3.701,271,5.98381385238372,963415.995050415,2.06626561030162e-10,-3.70761232424242,0.0985454803193755,6.80088032212121,1.16302318049331,4.19007926030303,0.966353308665327,2648149.09393939,571681.222179668,1.67655226093939,0.322918428036323,-0.00661232424242453,"Keep"
"261",-2.868,272,6.60381385238372,4016186.31882126,3.37431907977013e-10,-2.87709943848485,0.0993248388226354,5.01365032121212,0.884492134063275,4.15593742606061,0.967859472158151,15969542.1439394,4782774.91376336,1.25372081872727,0.282023394462803,-0.0090994384848484,"Keep"
"262",-2.539,273,7.07381385238372,11852606.1201166,2.43885593857652e-10,-2.54646732454545,0.0999980942098898,6.16846590424242,1.06872894591033,4.18664277757576,0.964112847015613,36509211.3757576,8919927.43038654,1.523926607,0.308727562782965,-0.00746732454545462,"Keep"
"263",-4.07528398384345,274,5.48381385238372,304658.887859682,2.7599560336691e-10,-4.08343087363636,0.0990882127152539,5.70842090727273,0.983596120146614,4.16925892060606,0.957265537108501,1026902.23063636,270439.684239632,1.41834098187879,0.298533318425736,-0.00814688979291311,"Keep"
"264",-1.90799999237061,275,8.15089988708496,141546745.090431,8.73172642978957e-11,-1.90473639454545,0.0960093694767481,10.3909524324242,1.61402520901999,4.15822749242424,0.932617523749022,259614424.757576,28946970.844665,2.56417830878788,0.383971245980313,0.00326359782515095,"Keep"
"265",-4.46451449217827,276,5.87381385238372,747848.888271846,4.58850971382498e-11,-4.42722472757576,0.0957960307410231,11.9263299036364,1.42353942619244,3.60720197090909,0.711655041882849,1157157.87606061,73365.9454300695,3.37777988151515,0.4294699864707,0.037289764602515,"Keep"
"266",-3.69988237564085,277,5.48381385238372,304658.887859682,6.55094226600123e-10,-3.71273366121212,0.0996689062511208,3.13069374727273,0.59137480335107,4.12447419575758,0.972338298523385,2415429.49066667,1016871.74524027,0.795125020424242,0.212402681535656,-0.0128512855712715,"Keep"
"267",-2.61999988555908,278,6.99381385238372,9858568.36386279,2.43324736675662e-10,-2.62782918363636,0.100052671210479,6.17034672909091,1.05934913385484,4.17569888636364,0.963708723853769,30282203.3545455,7477212.72815503,1.52990363418182,0.313624718419957,-0.00782929807728161,"Keep"
"268",-6.977,279,4.15381385238372,14249.9667957449,7.39922353156716e-12,-6.94314515636364,0.0996998335291761,12.1901275554545,1.38190232758068,1.95291821515152,0.287637818758731,18791.8847666667,167.320281526072,6.28407654727273,0.376201351459683,0.0338548436363624,"Keep"
"269",-3.72564748076376,280,6.42381385238372,2653467.98682295,7.08824412914878e-11,-3.71192018666667,0.0927997053853033,11.0878714745455,1.57042360924546,4.05733091606061,0.869294545982693,4571669.38121212,424457.827156744,2.79909669909091,0.392165604854948,0.0137272940970954,"Keep"
"270",-2.97621659325925,281,6.54381385238372,3497952.05417306,3.01974001808266e-10,-2.98472717454545,0.0986254141974911,5.39539386212121,0.937007337560024,4.17311758121212,0.95873619633515,12685017.9978788,3538365.03815116,1.34053584339394,0.288725819437408,-0.00851058128620741,"Keep"
"271",-1.88900005817413,282,8.76381385238372,580515543.194993,2.22426275366732e-11,-1.84253259,0.101801422208065,12.2037304787879,1.39687909395198,2.71762077606061,0.471860433516347,804954558.606061,20336089.1219477,4.55390133424242,0.434137812250455,0.0464674681741333,"Keep"
"272",-4.163,283,6.64381385238372,4403660.73023608,1.56022110263113e-11,-4.11916375212121,0.104075528926881,12.2015163621212,1.42571796080684,2.40527457606061,0.400741862332278,5954346.34212121,97746.9761803263,5.13084809272727,0.426307490578888,0.0438362478787875,"Keep"
"273",-1.951,284,8.31381385238372,205974687.383786,5.43483229753052e-11,-1.92146101181818,0.0932167950329006,11.6770312,1.48204451764768,3.80909851666667,0.782264439754498,331286810.757576,24766366.1532082,3.13695900515152,0.417923046324882,0.0295389881818182,"Keep"
"274",-1.20299994945526,285,9.33381385238372,2156819753.35421,2.9052679836848e-11,-1.15513096560606,0.0999413790340268,12.1811300618182,1.36252163845344,3.0169547730303,0.542672326005234,3081798168.48485,111992239.407888,4.10461751636364,0.437475021210722,0.0478689838492006,"Keep"
"275",-2.399,286,8.15381385238372,142499667.957449,2.80018127818581e-11,-2.35113237484848,0.100141710130935,12.1960982745455,1.36840781578964,2.97609015727273,0.534164939076608,202658425.30303,7050221.02665862,4.16525801848485,0.438713854215486,0.0478676251515147,"Keep"
"276",-1.538,288,8.57381385238372,374812315.484198,7.73011842996252e-11,-1.52929065818182,0.0945598623620163,10.8481725963636,1.58664512154734,4.12266400515152,0.88948519165442,662644265.454545,66140435.2417496,2.69502912212121,0.384560255449462,0.00870934181818162,"Keep"
"277",-2.182,289,7.46381385238372,29094697.9171532,2.26040441879855e-10,-2.1889634530303,0.0999961714614591,6.44910658151515,1.10927175984586,4.18752817484848,0.970878550475916,85032464.0606061,19839330.8608854,1.59405433218182,0.322489005629172,-0.00696345303030288,"Keep"
