"","logSFR_total","ID","logM_total","M_total","sSFR","logSFR_pred","logSFR_pred_sigma","t_sf_np","t_sf_sigma_np","tau_np","tau_sigma_np","A_np","A_sigma_np","x_np","x_sigma_np","diff","flag"
"370",-1.77498914048348,448,7.93381385238372,85864540.9401737,1.95522619546282e-10,-2.11566108090909,0.0472357957309029,12.9210500484848,0.401583728514495,6.34300000636364,0.672515260999566,185809351.69697,17713869.5888313,2.05890826969697,0.217410137391022,-0.340671940425615,"Keep"
"371",-1.5,449,8.58339977264404,383177299.765549,8.25277922805775e-11,-1.58427342121212,0.0671612219432121,13.1354248636364,0.329371932142993,5.14117877060606,0.62181393419989,691665704.333333,58755154.0082036,2.59069659060606,0.306116740689464,-0.0842734212121212,"Keep"
"372",-0.985000014305115,450,8.58920001983643,388329174.741912,2.66563060390976e-10,-1.43239375848485,0.0433756440768997,12.8065710545455,0.429154850607461,6.66764827666667,0.669929784118499,887286680.878788,84912143.1173327,1.93908689121212,0.195388156221184,-0.447393744179734,"Keep"
"373",-1.86,452,8.53381385238372,341832894.445674,4.03818440832429e-11,-1.83076682121212,0.0906813467212605,13.224116269697,0.291073255644283,3.88816937151515,0.458277267112413,522700472.060606,28291537.785138,3.44478434939394,0.381699633817494,0.0292331787878786,"Keep"
"374",-2.05900001525879,454,9.64680004119873,4434044436.96373,1.96879248759703e-12,-2.03457303727273,0.100951829194182,13.2445074363636,0.284311887966247,1.65448498484848,0.0767074771682036,5781862980.90909,44565125.0505468,8.01799581090909,0.310646934750845,0.024426977986062,"Keep"
"375",-2.06898914048348,457,7.81381385238372,65134915.2473911,1.30977593626857e-10,-2.28042483969697,0.0538744506908618,13.0383038909091,0.368315078991699,5.84139341090909,0.65578527850815,130297446.184848,11953756.9583409,2.25894198333333,0.250105292538541,-0.211435699213494,"Keep"
"376",-1.88857887136899,458,8.15381385238372,142499667.957449,9.06999977418063e-11,-1.99602181242424,0.0642111451915324,13.1193964545455,0.339009040488854,5.29860257727273,0.636221618567252,263080049.333333,23084228.5154105,2.51013435818182,0.294604333486196,-0.107442941055253,"Keep"
"377",-1.24600005149841,460,8.91600036621094,824138809.952799,6.88651633991018e-11,-1.29047257121212,0.072774665495514,13.1667871212121,0.317218207983563,4.83252541121212,0.593904306128859,1424288726.06061,113143390.715058,2.76360238878788,0.327583082961321,-0.0444725197137081,"Keep"
"378",-1.5349999666214,461,8.08279991149902,121004051.427363,2.41101616335331e-10,-1.94750909787879,0.044955783172952,12.8464886515152,0.422049365563239,6.56731818121212,0.677504550342281,271791360.212121,26272206.3563852,1.97597109818182,0.204413415566878,-0.412509131257389,"Keep"
"379",0.256000012159348,462,10.5277996063232,33713171227.1494,5.34811091840674e-11,0.254959230661436,0.0833120359447133,13.2009361333333,0.302569302543634,4.38502280333333,0.545113073747699,54867546121.2121,3847142471.38653,3.05424031939394,0.363428703916749,-0.00104078149791115,"Keep"
"380",-3.86999988555908,467,6.34679985046387,2222285.48915147,6.07016175303345e-11,-3.89045407939394,0.0767602569734678,13.1867165515152,0.310334984740699,4.61264751424242,0.565516563710588,3726756.56333333,275663.157278173,2.89935826484848,0.341242478531624,-0.0204541938348575,"Keep"
"381",-0.781000018119812,470,9.26780033111572,1852679649.59569,8.93716242172876e-11,-0.884139094181818,0.0647713415060886,13.122631169697,0.336897199563,5.28098753515151,0.636874108466276,3411518199.39394,299267847.83259,2.51941874090909,0.296927024690772,-0.103139076062006,"Keep"
"382",-2.007,472,8.12381385238372,132988427.983433,7.39922353156713e-11,-2.06665187030303,0.0716281987746287,13.1571931515152,0.321505211154008,4.95807816181818,0.610223538205281,233921977.515152,19371743.808921,2.69215296181818,0.323057937765783,-0.0596518703030307,"Keep"
"383",-4.247,475,6.39381385238372,2476360.41072966,2.2865786683749e-11,-4.20170346484849,0.10058830495168,13.244402269697,0.283769919184808,3.05779771636364,0.292909282364228,3468268.91121212,91521.7636696661,4.36726304818182,0.387569953905632,0.0452965351515147,"Keep"
"384",-4.303,476,5.45381385238372,284324.217371076,1.75059686994348e-10,-4.60668602060606,0.0488251843199828,12.9531376181818,0.391638282542556,6.21322885909091,0.674146848314808,602749.604575758,57174.4263417813,2.10814229060606,0.226589678918481,-0.303686020606061,"Keep"
"385",0.643999993801117,477,10.5209999084473,33189438758.6624,1.32739471860858e-10,0.42821889530303,0.0541911458262239,13.0334891939394,0.370861592094027,5.85622931,0.658475962497143,66555768290.9091,6151669739.45607,2.25257417,0.250862541791373,-0.215781098498087,"Keep"
"386",-4.331,478,6.18381385238372,1526911.45206355,3.05623079638063e-11,-4.28869052484848,0.0973918096272446,13.2356378363636,0.288279275849295,3.44245710333333,0.373675642837461,2220638.70212121,87103.4934840731,3.88615264818182,0.392557127679541,0.042309475151515,"Keep"
"387",-1.18900001049042,479,9.15760040283203,1437475339.21122,4.50193879828161e-11,-1.16936339936364,0.0877062225971222,13.2176947424242,0.296770727807026,4.07621862090909,0.490702782918346,2248920724.54545,135411863.680962,3.28637522515152,0.374513459926747,0.0196366111267812,"Keep"
"388",-6.564,482,6.36381385238372,2311074.00363685,1.18082665397713e-13,-6.55121083121212,0.0997494905069932,13.2366401848485,0.288673906680776,1.14231144575758,0.0388050354969335,3004619.89666667,22981.7323198943,11.5948883818182,0.278964808967239,0.0127891687878776,"Keep"
"389",-1.50199997425079,483,8.589599609375,388686636.533999,8.09842223751153e-11,-1.58162788242424,0.0679241302090146,13.1433170121212,0.330482526273949,5.1147600369697,0.620275625296375,698823923.181818,59285328.3232514,2.60588224515152,0.308854639191481,-0.079627908173449,"Keep"
"390",-3.778,484,5.97381385238372,941485.969627443,1.77086782632652e-10,-4.08539388090909,0.0490675607281608,12.9468217484848,0.400320417056192,6.22554628424242,0.673723616055089,2000463.92242424,190729.62087363,2.10288778181818,0.226309170720043,-0.307393880909091,"Keep"
"391",-2.959,488,6.64381385238372,4403660.73023608,2.49566419112765e-10,-3.38338908363636,0.0444485388358178,12.8333791212121,0.420945043958074,6.60465881454545,0.678311137884905,9953079.93242424,962982.601341173,1.9625888530303,0.202025878587801,-0.424389083636364,"Keep"
"392",-4.359,490,5.86381385238372,730825.769269672,5.98668141649516e-11,-4.37697762939394,0.0778665120454202,13.1890787181818,0.309014478138381,4.59029608939394,0.567252858876868,1221923.42393939,90654.9957662811,2.91460609818182,0.345429446602622,-0.0179776293939398,"Keep"
"393",-3.799,492,6.88381385238372,7652685.26653532,2.07580305901823e-11,-3.75382779212121,0.101782628529479,13.2439629636364,0.285682282947913,2.94754789,0.272069409908619,10617210.230303,247562.232793326,4.52766159545455,0.386537871849462,0.045172207878788,"Keep"
"394",-3.876,493,7.07381385238372,11852606.1201166,1.12249947774777e-11,-3.83656319909091,0.101540755615459,13.2471862757576,0.284398224467264,2.41179403636364,0.170768073494032,15841809.3757576,181765.412903595,5.51661776181818,0.356159936976702,0.0394368009090909,"Keep"
"395",-4.478,494,7.53381385238372,34183289.4445675,9.73164252765825e-13,-4.45838786939394,0.101112443977024,13.2420919121212,0.287361578657855,1.48082308848485,0.0617340749080957,44494925.7121212,341206.959779397,8.95311842666667,0.300919074768368,0.0196121306060606,"Keep"
"396",-0.44200000166893,495,8.32079982757568,209314747.24224,1.72663353161882e-09,-1.5833132930303,0.0346680430506144,11.8970125351515,0.510743971184597,8.00677939515151,0.678544240416566,626744038.515152,62969940.3267908,1.49550488515152,0.130504717837203,-1.14131329136137,"Keep"
"397",-3.834,496,6.32381385238372,2107724.54187047,6.95322283269204e-11,-3.87978327757576,0.073178742223783,13.1651510878788,0.319334175544689,4.85494068818182,0.596907438043628,3654435.61575758,293144.984140799,2.75081805151515,0.328650187813558,-0.0457832775757576,"Keep"
"398",-3.806,498,6.76381385238372,5805155.43194993,2.69268869880354e-11,-3.76116641636364,0.0978200155402675,13.2395985363636,0.289360366299318,3.26408621848485,0.332308083821779,8289523.98969697,270461.474182673,4.09424297939394,0.386554615919907,0.0448335836363638,"Keep"
"399",-3.813,499,6.02381385238372,1056364.63238837,1.45608305422472e-10,-4.05743757818182,0.0522594193663487,13.0093510272727,0.376669060913279,5.9820243530303,0.665802916513316,2159533.53878788,202121.995042495,2.20053672333333,0.242576382449342,-0.244437578181818,"Keep"
"400",-3.82,500,6.95381385238372,8991121.20837412,1.68339544463766e-11,-3.77540076848485,0.100352354915499,13.2467889909091,0.284393834694479,2.73742557060606,0.226060931432855,12268432.2484848,213177.98708174,4.86850442787879,0.3701689452096,0.0445992315151513,"Keep"
"401",-3.75,501,6.64381385238372,4403660.73023608,4.03818440832428e-11,-3.72119019606061,0.0906916798883819,13.2224450727273,0.295260489369796,3.88490049545455,0.455574671707148,6731463.25333333,364393.390022236,3.44683102363636,0.380705435775795,0.028809803939394,"Keep"
"402",-3.68,503,7.13381385238372,13608612.640988,1.53527489243191e-11,-3.63733285121212,0.099912485212557,13.2460235212121,0.284066743358579,2.65240613515152,0.21019822304269,18458425.7787879,286099.526759652,5.02163903727273,0.364335106718057,0.0426671487878791,"Keep"
"403",-1.034,511,10.5538138523837,35794298243.6937,2.58336723810793e-12,-1.00827923490909,0.101038187655185,13.2471694,0.285019752484005,1.73474328484848,0.0842086277857625,46726447263.6364,364039553.461608,7.65011506969697,0.315366471093001,0.025720765090909,"Keep"
"404",-3.729,513,6.13381385238372,1360861.2640988,1.37146948044747e-10,-3.95454221545455,0.0538691837649284,13.0236674212121,0.373138539329769,5.90418818151515,0.663941605571417,2749346.00787879,257339.37083898,2.23264609878788,0.249170595998846,-0.225542215454546,"Keep"
"405",-3.729,514,6.77381385238372,5940374.87261492,3.14185506951534e-11,-3.68794779757576,0.0970102743862363,13.2362812121212,0.287531858325566,3.48245801515151,0.382861355956636,8675517.73393939,354220.342105764,3.84275474636364,0.392841791954694,0.0410522024242419,"Keep"
"406",-3.869,516,6.39381385238372,2476360.41072966,5.45991834361417e-11,-3.87226641575758,0.081784925379532,13.1974796060606,0.303880284044502,4.42523061030303,0.546372784820176,4051404.3430303,286021.06613504,3.02518231424242,0.35798909099885,-0.00326641575757591,"Keep"
"407",-3.736,518,5.75381385238372,567301.396153528,3.23732385606773e-10,-4.25243960424242,0.0428534469108108,12.7313970606061,0.449589774074229,6.85794830212121,0.689220215030136,1339755.69645455,132909.300890979,1.87424541757576,0.190300259523511,-0.516439604242424,"Keep"
"408",-3.75,519,5.65381385238372,450623.516563252,3.9462641088979e-10,-4.33788549242424,0.040358513753242,12.6460323484848,0.451310672866346,7.0301703130303,0.686001531089835,1097758.73924242,107908.393475989,1.81493570212121,0.178272044806814,-0.587885492424243,"Keep"
"409",-3.757,521,6.73381385238372,5417686.27366229,3.22987821781305e-11,-3.71724245333333,0.0956887781153102,13.2328862121212,0.291155580893477,3.52048072909091,0.38615874021903,7944775.36151515,330864.626361839,3.80015820242424,0.388595351274258,0.0397575466666664,"Keep"
"410",-3.701,527,6.42381385238372,2653467.98682295,7.5021569842667e-11,-3.76309131121212,0.0704979708799033,13.1542585393939,0.324454832278458,4.98597569909091,0.612281518966783,4684827.02363636,387885.533274045,2.67617791454545,0.319389843713553,-0.0620913112121215,"Keep"
"411",-3.988,530,6.56381385238372,3662805.4556379,2.8066363626933e-11,-3.94449073121212,0.0986700674080895,13.2374285060606,0.288160292052892,3.31888224969697,0.349315575840759,5259600.88787879,184499.670070432,4.02857899393939,0.392752935361746,0.0435092687878789,"Keep"
"412",-1.71200001239777,531,8.01399993896484,103276126.061852,1.87931702727122e-10,-2.03941451787879,0.0481682321018278,12.9313984151515,0.401744705505477,6.29466556121212,0.672959524794868,221828498.666667,21190539.0034607,2.07678918545455,0.221406112853823,-0.327414505481022,"Keep"
"413",-3.421,532,6.92381385238372,8391002.53670218,4.52049660710458e-11,-3.40163677969697,0.0894630232131826,13.2177848,0.297061997322972,4.08703247393939,0.50086524368085,13146900.6939394,812119.60342999,3.27948030818182,0.381783879684184,0.0193632203030307,"Keep"
"414",-3.981,533,6.42381385238372,2653467.98682295,3.9371879533081e-11,-3.95060020121212,0.0918264617175007,13.2263121090909,0.291077530232682,3.84324126090909,0.453198543589055,4035800.54272727,213848.072038035,3.48554775515152,0.385341201448496,0.0303997987878786,"Keep"
"415",-3.827,534,6.50381385238372,3190170.1889531,4.66859443069296e-11,-3.81116526454545,0.0870696085199232,13.2126722484848,0.298345026357268,4.14067563939394,0.507864179034736,5031839.31272727,315756.882087287,3.23555130757576,0.374696646321675,0.0158347354545456,"Keep"
"416",-3.799,536,7.42381385238372,26534679.8682295,5.98668141649516e-12,-3.76632615454545,0.100833858878176,13.2435923363636,0.287353042400904,2.0545580630303,0.119858967135722,34916259.2606061,294791.889580888,6.46399069151515,0.333396201842912,0.0326738454545454,"Keep"
"417",-3.855,537,7.08381385238372,12128688.7829793,1.1512937515682e-11,-3.81540076212121,0.101200610994203,13.2487546090909,0.282638414134755,2.42944840090909,0.172733863617342,16226560.430303,188907.661595633,5.47745863363636,0.35596543721809,0.0395992378787877,"Keep"
"418",-3.267,539,7.06381385238372,11582807.8659066,4.66859443069296e-11,-3.25142304606061,0.0874824021758524,13.2128284272727,0.298728751673906,4.13920127242424,0.506114187247377,18267181.6454545,1148896.91991011,3.23663643515152,0.375268036902956,0.015576953939394,"Keep"
"419",-2.826,541,6.60381385238372,4016186.31882126,3.71694510930241e-10,-3.39220232333333,0.0411396614824234,12.6730182848485,0.455482036422302,6.97868329151515,0.683897897232907,9692307.62818182,951862.39562339,1.83239159424242,0.18116189518306,-0.566202323333333,"Keep"
"420",-3.806,542,7.96381385238372,92005513.2527612,1.6989717109089e-12,-3.78356259363636,0.100670511360391,13.2439692575758,0.28648158197283,1.61373673454545,0.072801219617592,119912770.848485,919591.41008414,8.21919205363636,0.307169500643007,0.0224374063636366,"Keep"
"421",-0.846000015735626,546,9.52439975738525,3345027999.5895,4.2618702806782e-11,-0.82153287769697,0.0904155918164102,13.2193920151515,0.294520009085237,3.97974303515152,0.480610029333135,5172501641.51515,300198886.132683,3.36657008212121,0.38324129785076,0.0244671380386565,"Keep"
"422",-4.037,547,6.32381385238372,2107724.54187047,4.35698583112108e-11,-4.0145413669697,0.0884499084340513,13.2191927060606,0.295145111714268,4.01681989818182,0.48052829944273,3273316.48151515,190585.28335078,3.33462946909091,0.376256612191818,0.0224586330303032,"Keep"
"423",-4.163,551,6.32381385238372,2107724.54187047,3.25976391300404e-11,-4.12255377939394,0.0954712676389459,13.234887469697,0.288455345989916,3.53921112424242,0.388273840576482,3096733.09090909,129949.50015965,3.78081433787879,0.38826559269941,0.0404462206060598,"Keep"
"424",-0.850000023841858,552,9.45919990539551,2878723183.74882,4.90681936718181e-11,-0.839586570757576,0.085279642471472,13.2079944575758,0.302992909849024,4.22948007,0.516530665954237,4591842299.69697,299590135.211743,3.16642047212121,0.367958885097027,0.0104134530842821,"Keep"
"425",-2.175,553,7.99381385238372,98585683.6386279,6.77932021061468e-11,-2.21643789454545,0.073785255184216,13.1727695484848,0.316413807474979,4.80734989909091,0.594907016793931,169774778.454545,13506812.9648547,2.77983592727273,0.331484153800607,-0.0414378945454548,"Keep"
"426",-2.06699991226196,554,8.77140045166016,590745540.233964,1.45077357339579e-11,-2.02477761212121,0.100414893673095,13.2461197606061,0.283603927422466,2.60486195090909,0.20141069353434,798733657.545455,11648191.1910312,5.11200117636364,0.362991519816598,0.0422223001407507,"Keep"
"427",-1.33700001239777,556,7.84679985046387,70274837.5686004,6.54937921404888e-10,-2.11125960181818,0.0378273493945328,12.4073185787879,0.485980650908393,7.42675280090909,0.690036430201751,184801831.151515,18439382.2674004,1.68397625666667,0.15860025884449,-0.774259589420416,"Keep"
"428",-3.435,557,6.39381385238372,2476360.41072966,1.48315365932484e-10,-3.68470123454545,0.0519357699054294,13.0025036030303,0.380200414708019,6.01251276545455,0.670440423919238,5086557.83181818,478228.921064712,2.18831233757576,0.241531371503774,-0.249701234545455,"Keep"
"429",-3.841,558,6.28381385238372,1922267.62856234,7.50215698426669e-11,-3.90316787636364,0.0698887532193241,13.1560298909091,0.323035311508598,4.98461104909091,0.605409154847856,3392811.53545455,278574.884696349,2.67645408757576,0.316061892238072,-0.0621678763636364,"Keep"
"430",-2.826,559,6.46381385238372,2909469.79171532,5.13081254127371e-10,-3.50993263545455,0.0387350701374103,12.526518530303,0.466231719763676,7.2425384169697,0.680475638516639,7377349.19636364,726051.692556903,1.74386224090909,0.165972699456663,-0.683932635454545,"Keep"
"431",-3.862,560,7.12381385238372,13298842.7983432,1.03320416358609e-11,-3.82396396242424,0.101189278710681,13.2484109242424,0.281917065656901,2.35591212575758,0.162556245420945,17722760.0212121,190299.024549223,5.64655014575758,0.352477035983928,0.0380360375757576,"Keep"
"432",-2.462,562,7.10381385238372,12700296.2750824,2.71760384057354e-10,-2.91621623333333,0.0433622518853955,12.8020848787879,0.430751595258001,6.69163607212121,0.679689355680179,29127172.269697,2817357.29215468,1.93180262060606,0.196172180467719,-0.454216233333334,"Keep"
"433",-3.925,563,6.01381385238372,1032318.83767122,1.1512937515682e-10,-4.09803771363636,0.0577381769744207,13.0688382969697,0.357583687165787,5.66071283121212,0.656279395374815,2009907.5169697,183791.08320063,2.33848276151515,0.267567161436205,-0.173037713636364,"Keep"
"434",-0.184000000357628,567,10.6121997833252,40944897035.3561,1.59882237086326e-11,-0.140666180714783,0.101889727811116,13.2468687121212,0.282639254118896,2.68945231757576,0.219867811310466,55678009648.4848,923131599.539209,4.95478333636364,0.373071086757513,0.0433338196428451,"Keep"
"435",-4.023,568,6.43381385238372,2715275.19615724,3.49289996330071e-11,-3.98580364424242,0.0956722213426909,13.2309160939394,0.290277493292697,3.64659999575758,0.417797069276472,4037871.1830303,188684.657505552,3.67203844363636,0.39358441503704,0.0371963557575756,"Keep"
"436",-2.882,572,6.97381385238372,9414859.69627443,1.3937540668168e-10,-3.11257554606061,0.0533617786903087,13.0226143757576,0.37463699544454,5.92685355363636,0.657771949967711,19082058.4363636,1774645.60303337,2.22330643787879,0.245956478523317,-0.230575546060606,"Keep"
"437",-1.972,573,7.37381385238372,23649058.3256382,4.51009975341788e-10,-2.60842659515152,0.039454748186731,12.5862775090909,0.463805733401963,7.14397957575758,0.68425622801919,58832126.4848485,5777302.22253176,1.77687907424242,0.171288073344248,-0.636426595151515,"Keep"
"438",-2.616,574,7.05381385238372,11319150.9697436,2.13887866078264e-10,-2.98720583878788,0.0467605870841151,12.8872273484848,0.41404012330719,6.43990560757576,0.682599148366807,24897396.3757576,2417543.24653716,2.02261472363636,0.214290411314226,-0.371205838787878,"Keep"
"439",-2.735,577,7.02381385238372,10563646.3238837,1.74255360794037e-10,-3.03734495151515,0.0493288538156103,12.9551282636364,0.389196977506086,6.20620434787879,0.672915892017134,22370914.7575758,2134967.51278181,2.11098511060606,0.228064290525109,-0.302344951515152,"Keep"
"440",-3.148,578,7.24381385238372,17531289.1339183,4.05682382065859e-11,-3.11941325424242,0.0909322015848624,13.2228195818182,0.293594069060297,3.89413475909091,0.458836589560505,26827936.2515152,1465177.93516758,3.43922973121212,0.382038746027145,0.0285867457575759,"Keep"
"441",-2.273,579,7.42381385238372,26534679.8682295,2.00995413600672e-10,-2.62281055969697,0.0466305906698234,12.9074440272727,0.405065007693424,6.37211124060606,0.673934781895594,57711965.9939394,5486348.34373324,2.04715907363636,0.215233793224366,-0.349810559696969,"Keep"
"442",-3.764,581,7.25381385238372,17939645.3163863,9.5981193865256e-12,-3.72657244757576,0.101642157790687,13.2483659666667,0.283472436563408,2.30950336848485,0.155579486700085,23850216.1363636,245780.757352544,5.75881333575758,0.350912591195899,0.037427552424242,"Keep"
"443",-3.778,582,7.92381385238372,83910025.3670218,1.98694638126796e-12,-3.75338531606061,0.100242303253404,13.2442743666667,0.286646380354131,1.65702285636364,0.0760382920643754,109419457.454545,846468.067171502,8.00528385393939,0.30803395397704,0.0246146839393941,"Keep"
"444",-3.785,584,6.05381385238372,1131915.09697436,1.44939296028905e-10,-4.02789019787879,0.052892978325696,13.0108411909091,0.37734706258317,5.97890664363636,0.671312545204176,2312971.61939394,218822.956084758,2.20241924727273,0.245079102621004,-0.242890197878789,"Keep"
"445",-3.505,585,6.17381385238372,1492154.70406019,2.09501022824096e-10,-3.86890023515152,0.0466042644831939,12.8959718969697,0.413417895539771,6.42126590060606,0.677489420727099,3271107.31,314464.060830355,2.02961466757576,0.213621377645515,-0.363900235151515,"Keep"
"446",-2.924,586,7.49381385238372,31175530.498286,3.82108015160437e-11,-2.89139347969697,0.0918733364138268,13.2232005,0.293377579436356,3.79103214818182,0.439287608731876,47130392.2727273,2390984.33163848,3.53110823242424,0.383429828609153,0.0326065203030304,"Keep"
"447",-1.66728398384345,587,8.66381385238372,461119886.656086,4.66554264885005e-11,-1.65135831454545,0.0865109123909561,13.2127502545455,0.300178616503659,4.13793659727273,0.499629608255739,727027624.545455,45124794.0439056,3.23650033757576,0.37089697237341,0.0159256692979965,"Keep"
"448",-2.31200003623962,593,7.94000005722046,87096370.4709875,5.59757481035403e-11,-2.31972287242424,0.0807396337535852,13.1915942606061,0.306490586378376,4.46315969606061,0.550966347153643,143225257.212121,10229349.2658094,2.99810091484848,0.354613844182012,-0.00772283618461822,"Keep"
"449",-3.827,595,8.11381385238372,129961241.781811,1.14600403727395e-12,-3.80652206030303,0.100079386445478,13.2415001909091,0.285330318886283,1.51699770545455,0.0640282872812997,169210924.545455,1308307.78729028,8.73964128636364,0.29968285997229,0.0204779396969696,"Keep"
"450",-5.06247985282551,597,7.13381385238372,13608612.640988,6.36365013634048e-13,-5.04492074393939,0.100965498147883,13.2378993939394,0.292138653891616,1.39469848606061,0.0557220584179921,17704380.930303,135015.444321914,9.50147216363636,0.296006850647451,0.017559108886112,"Keep"
"451",-2.07822307631563,598,8.04381385238372,110614956.372516,7.55028023791072e-11,-2.14147880636364,0.0700642947607676,13.1564521121212,0.325081762066137,5.00065596575758,0.612642945117173,195665238.69697,16238796.8612772,2.66854910090909,0.317526326550923,-0.0632557300480108,"Keep"
"452",-2.04999995231628,600,8.24969959259033,177704977.527151,5.01534086659561e-11,-2.04229345666667,0.084764797075026,13.2061815848485,0.302397707376297,4.26907686030303,0.52540844246004,284917234.151515,18878217.2806116,3.13732873969697,0.36754784161314,0.00770649564961756,"Keep"
"453",-1.80900001525879,603,8.867600440979,737225656.676755,2.10571477180176e-11,-1.76343539666667,0.100524492667939,13.246294330303,0.285334777336566,2.96440027757576,0.273063217949354,1024148743.24242,24114909.4799467,4.50247800878788,0.382696309128637,0.0455646185921224,"Keep"
"454",-2.28399991989136,604,7.85230016708374,71170524.6078334,7.30634058573702e-11,-2.3406308130303,0.0704930545557132,13.1591679787879,0.319449328255079,4.93670232909091,0.602029069294228,124779051.454545,10098778.5115345,2.70323048939394,0.319081550867519,-0.0566308931389456,"Keep"
"455",-2.49000000953674,605,7.36380004882812,23110005.4994851,1.40023181660858e-10,-2.72190624878788,0.0533125791348822,13.0189085939394,0.374194493843897,5.93305572484848,0.663619733850211,46895596.0484848,4394320.86851503,2.22068479939394,0.246579017683067,-0.231906239251136,"Keep"
"456",-2.72900009155273,606,7.77799987792969,59979090.7667888,3.11171655576422e-11,-2.68692257393939,0.0963988046974676,13.2370386939394,0.288346033111971,3.47009947242424,0.376140722817005,87474159.2848485,3490636.09971582,3.85552201333333,0.389448904817926,0.0420775176133406,"Keep"
"457",-2.63,607,7.65381385238372,45062351.6563252,5.20218925367796e-11,-2.62715902727273,0.082967951872525,13.2007739727273,0.305387509579976,4.33239048484849,0.532895805523488,72839279.6212121,4947392.48703838,3.09009172060606,0.361530619938124,0.00284097272727246,"Keep"
"458",-0.869000017642975,608,9.46599960327148,2924149706.62795,4.62381425001064e-11,-0.851892651393939,0.0873827620190174,13.216301030303,0.295816774666712,4.12591852969697,0.503056186579986,4603279826.06061,286927320.215886,3.24756336121212,0.374713777637704,0.0171073662490354,"Keep"
"459",-4.1,609,6.77381385238372,5940374.87261492,1.33716853188193e-11,-4.05870776363636,0.10130712709281,13.2476715727273,0.284121301990446,2.53998362212121,0.192191574073883,7998592.13909091,108154.459539127,5.24186568666667,0.362774788566901,0.0412922363636357,"Keep"
"460",-0.374000012874603,610,9.87240028381348,7454187005.13441,5.67021730799771e-11,-0.383940528121212,0.0798358094359053,13.193064269697,0.311718971808563,4.48561837787879,0.551605283967357,12291988560.6061,877795101.105712,2.98304648151515,0.351357415378687,-0.00994051524660883,"Keep"
"461",-3.48799991607666,612,7.48381385238372,30465888.7859682,1.06705359062179e-11,-3.44980214757576,0.101094957965695,13.2459159666667,0.281936257485917,2.37621564818182,0.165344886070105,40642849.5060606,449650.99433081,5.59770483606061,0.353137164536289,0.0381977685009027,"Keep"
"462",-4.08851383344551,613,7.61381385238372,41097353.1574363,1.98459692527877e-12,-4.06557813484848,0.100323449167688,13.2456648424242,0.28242377532971,1.65585337575758,0.0758446628222766,53588749.3151515,411154.582122652,8.01179965333333,0.308271084383932,0.0229356985970277,"Keep"
"463",-2.392,614,8.06381385238372,115828078.659066,3.5009519292984e-11,-2.35504365757576,0.0942811802911887,13.2325642212121,0.291488675442684,3.64867019818182,0.411176445653709,172265314.272727,7926206.10220118,3.66901720484849,0.387430715363334,0.0369563424242423,"Keep"
"464",0.625,616,10.9131002426147,81865372564.9058,5.15109734697959e-11,0.629700472575758,0.0827653643978327,13.2030552272727,0.301885044090293,4.31832200969697,0.529339290935248,132069327242.424,8861842414.7682,3.10037433363636,0.360912643262521,0.00470047257575756,"Keep"
"465",-5.612,617,7.46381385238372,29094697.9171532,8.39819873590582e-14,-5.5988715069697,0.100005571270933,13.2400774242424,0.283345230692857,1.10360502181818,0.0361350733062169,37825277.4515152,288173.938806045,12.0040003333333,0.277344685222075,0.0131284930303019,"Keep"
"466",-2.38785638324222,621,7.74381385238372,55438803.9821425,7.38464741356691e-11,-2.44663006212121,0.070680149654008,13.1573016242424,0.323110773211908,4.95722472424242,0.607282174961707,97486800.430303,7995079.77619846,2.69207537151515,0.319907001829749,-0.0587736788789903,"Keep"
"467",-1.52600002288818,627,7.73789978027344,54688974.5620814,5.4462829049287e-10,-2.23235291636364,0.038733584164083,12.5019659272727,0.47561416558227,7.28560232424242,0.688379267012398,139822458.315152,13892737.799891,1.73024389333333,0.165271473197927,-0.706352893475453,"Keep"
"468",-1.69099998474121,630,8.50080013275146,316810912.772871,6.42983580157449e-11,-1.72213487515152,0.0753476498794247,13.1795096666667,0.315791781400605,4.71330622090909,0.579772664823583,538642856.606061,41408239.1360953,2.83628178757576,0.336265974850036,-0.0311348904103042,"Keep"
"469",-2.23270013475635,631,7.73381385238372,54176862.7366229,1.08015483222843e-10,-2.38711292878788,0.0597080628247544,13.0822264212121,0.352388091008833,5.57029277818182,0.653042913734151,104087916.487879,9491185.52201854,2.37963409909091,0.275506655796916,-0.154412794031527,"Keep"
"470",-1.3309999704361,632,8.54660034179688,352046751.955876,1.3255609077168e-10,-1.54580614242424,0.0542050456156153,13.0327134060606,0.37121605632029,5.86072406939394,0.660310618786554,706439711,65503012.3036379,2.25080438090909,0.251012805622677,-0.214806171988146,"Keep"
"471",-1.88499999046326,635,8.12600040435791,133659676.1009,9.7498875134561e-11,-2.01173582030303,0.0618436066914157,13.1063687181818,0.341498111719261,5.40918909878788,0.639803304797655,250722197.060606,22235684.843857,2.45539271242424,0.284459190527398,-0.126735829839773,"Keep"
"472",-2.301,638,7.51381385238372,32644787.9853867,1.53174385816448e-10,-2.56161731939394,0.0521679736236549,12.9936598454545,0.382293900102227,6.04600771818182,0.671212036410263,67421570.6060606,6402033.90277548,2.17468604333333,0.241112128249221,-0.260617319393939,"Keep"
