"","logSFR_total","ID","logM_total","M_total","logSFR_pred","logSFR_pred_sigma","t_sf","t_sf_sigma","tau","tau_sigma","A","A_sigma","x","x_sigma","diff","flag"
"1484",-3.21700000762939,2742,6.8996000289917,7935970.21173015,-3.16952177962963,0.105235924099265,10.9934799940741,2.26544293022167,5.02093074333333,2.50995087929012,16219157.6037037,6098986.6290405,2.51516748966667,0.720341767738204,0.0474782279997648,"Keep"
"1485",-3.44799995422363,2744,6.21631362350188,1645559.62657201,-3.45568761148148,0.0945077923748411,9.00914930777778,2.00788317038492,12.0749609659259,5.00051356821312,13214880.222963,7429504.29231568,0.905682983851852,0.453584193809894,-0.00768765725784881,"Keep"
"1486",-3.03900003433228,2747,6.39130020141602,2462068.89487315,-3.05418312518518,0.0988619584628782,5.94625829592593,1.36451836761045,11.8740915533333,5.08812348982837,39699489.4859259,27184891.8037572,0.630219499037037,0.364989967653706,-0.0151830908529096,"Keep"
"1487",-3.39100003242493,2748,6.44551398666106,2789420.48951155,-3.36252186074074,0.0846893708544375,10.8587373662963,2.05683594953772,11.0615460703704,4.89930588708319,14625385.6551852,7665252.68368407,1.202063693,0.562234165608042,0.0284781716841862,"Keep"
"1488",-3.20199990272522,2751,6.0402138462802,1097018.23413851,-3.21764194888889,0.0995706930097175,4.09080254333333,0.93991770875492,11.4824643885185,5.20289267245063,33367006.5596296,26054438.4792399,0.473190381518518,0.318423581761093,-0.015642046163669,"Keep"
"1489",-2.21099996566772,2752,7.95381385238372,89911212.083741,-2.1700569,0.10417189243011,10.879784912963,2.29279253097428,4.32510883592593,1.90758904350371,163655674.333333,41400244.0819641,2.79400470018519,0.690547175390433,0.0409430656677245,"Keep"
"1490",-3.65599989891052,2753,5.47319984436035,297303.37842202,-3.67397879888889,0.100400520884428,3.27372934962963,0.746803552017116,11.4007782944444,5.17307833247401,13735517.8045185,11321859.4659624,0.383865772396296,0.266493052729383,-0.0179788999783663,"Keep"
"1491",-3.48699998855591,2755,6.25061395080291,1780795.09510652,-3.48456465703704,0.0900832367452595,9.9863478662963,2.06546859106344,11.9733659003704,4.94555637904697,11969763.3703704,6424556.24628726,1.00523046655556,0.478931810814492,0.00243533151887121,"Keep"
"1492",-3.4300000667572,2756,6.58491399200164,3845156.2474757,-3.37257334481481,0.101952463748279,11.2108153085185,2.17283273734106,7.19009145148148,3.92758536902175,11165009.4433333,6075273.36503334,1.91935690359259,0.732497426654703,0.0574267219423872,"Keep"
"1493",-3.37100005149841,2757,6.45171382339202,2829526.87596748,-3.34701827925926,0.0835795602720235,10.7575762074074,2.06029848407232,11.1789998151852,4.91612382139708,15244833.0740741,7956236.55765139,1.1745352172963,0.544927881463086,0.023981772239154,"Keep"
"1494",-3.83699989318848,2758,6.70599985122681,5081592.68483999,-3.81398902222222,0.100558228165362,10.7227488974074,2.19995227126313,2.47813823259259,0.718994305913485,7100743.10259259,240961.600837828,4.46260310296296,0.532433895915177,0.0230108709662544,"Keep"
"1495",-4.00600004196167,2759,6.19831397445403,1578752.22071502,-3.96738825037037,0.104916872424062,10.857753927037,2.30070929174033,3.97663867,1.65357880518352,2713813.9,558733.849216721,2.98755068007407,0.675192122676065,0.0386117915912996,"Keep"
"1496",-3.39800000190735,2760,6.48301389129363,3040982.29263251,-3.35680992333333,0.085468706131731,11.08394357,2.05612450610883,10.3382668488889,4.84859531146491,14091531.247037,7533545.09315078,1.32549871833333,0.602929263732228,0.0411900785740151,"Keep"
"1497",-3.6489999294281,2761,6.76800012588501,5861383.34412617,-3.62273480518519,0.101613809572553,10.7131622744444,2.29385461513877,2.82446521666667,0.911647558217196,8528891.6462963,494897.896672646,3.96288239703704,0.583040404873192,0.0262651242429155,"Keep"
"1498",-3.37899994850159,2762,6.72690010070801,5332122.28372887,-3.32890902444444,0.107326869329267,11.0426177714815,2.25450755927046,5.24550983444444,2.67526874037873,11302887.8318519,4548147.26778811,2.44099796762963,0.729463399111597,0.0500909240571423,"Keep"
"1499",-3.73499989509583,2764,6.03529977798462,1084675.36837987,-3.72473305444444,0.0862154586651873,10.3069420855556,2.07244685912811,11.717016277037,4.95641132294207,6683232.04074074,3512669.02550042,1.06600210762963,0.503368501025121,0.0102668406513806,"Keep"
"1500",-2.56,2767,7.02381385238372,10563646.3238837,-2.57270819740741,0.0987345320743854,7.89282025888889,1.80348428105514,12.0536911859259,5.02378594547792,106256211.074074,64641753.8870472,0.800792171222222,0.417128737048633,-0.0127081974074077,"Keep"
"1501",-4.49900007247925,2769,5.6672137013217,464743.903398959,-4.45753592814815,0.106223838647842,10.94513274,2.27874238401205,4.37193234037037,1.94546983388975,850028.55862963,224054.614307596,2.784686214,0.69240471843035,0.0414641443310995,"Keep"
"1502",-3.62100005149841,2772,5.59569978713989,394184.721513079,-3.6386582662963,0.0989703467793533,3.91082676222222,0.895336515214782,11.54683575,5.18134866173922,13153898.1063333,10288607.7567445,0.44762093137037,0.300976016935205,-0.0176582147978834,"Keep"
"1503",-3.0239999294281,2774,6.12410020828247,1330761.43991866,-3.04120590444444,0.0998122050674265,3.39357957518519,0.773431797785708,11.4464766551852,5.22485258701369,57566623.7244444,46648197.2324541,0.399794304518518,0.282717144163174,-0.0172059750163438,"Keep"
"1504",-3.24000000953674,2777,7.01389980316162,10325231.6305759,-3.20668279814815,0.10370779219209,10.7969513844444,2.26932646370131,3.57451531185185,1.33554565408084,16680097.9296296,2280002.9343137,3.23957453585185,0.638557356943703,0.0333172113885949,"Keep"
"1505",-1.76600003242493,2778,9.11381385238372,1299612417.81811,-1.74945486888889,0.100648853697634,10.838467642963,2.02178361226488,1.93792213740741,0.465918175452124,1731906809.62963,21529674.2658742,5.68140358,0.451360384490398,0.0165451635360379,"Keep"
"1506",-2.92000007629395,2779,7.04339981079102,11050955.0087471,-2.86417164481481,0.0946220779276766,11.2523155792593,2.12930636125732,8.49748054518519,4.43328036815314,38958989.0333333,21729456.2006861,1.65223698785185,0.697626793323,0.0558284314791306,"Keep"
"1507",-3.87400007247925,2780,6.67341401488982,4714265.25285645,-3.85326463111111,0.100515155733197,10.7061037222222,2.20085115447135,2.45767484703704,0.712208418335805,6575538.28703704,218702.25802148,4.49060172518519,0.52943231093267,0.0207354413681369,"Keep"
"1508",-3.19400000572205,2781,6.44619989395142,2793829.46914872,-3.2033004662963,0.0958577032875271,8.67455890740741,1.95293260275359,12.0847486466667,4.9921445125096,23972022.4037037,13804308.9105871,0.871061568851852,0.438088802192654,-0.00930046057425038,"Keep"
"1509",-3.6010000705719,2784,5.72091367156707,525912.715826048,-3.61729506481481,0.0999829112801069,4.82089166888889,1.10973371298599,11.7046358622222,5.11557367141819,12185847.5949259,9015308.24493446,0.530305936666667,0.331920669751165,-0.0162949942429154,"Keep"
"1510",-3.59800004959106,2786,7.23220014572144,17068688.2263152,-3.58094310851852,0.099534533970033,10.8117029618519,2.06556689735488,1.99596061185185,0.496363670115098,22836531.9037037,315680.566116492,5.51232918851852,0.462244806445684,0.0170569410725459,"Keep"
"1511",-3.71099996566772,2787,6.27099990844727,1866379.29738701,-3.65274513962963,0.0970608099572602,11.2460566907407,2.134014307364,8.04146400296296,4.26812666336167,6150984.53148148,3393749.28448089,1.73773850188889,0.709483861287872,0.0582548260380951,"Keep"
"1512",-3.26999998092651,2788,6.83500003814697,6839117.0735394,-3.22061191481481,0.105972194493162,11.048192992963,2.23660892027163,5.23841345444444,2.62998668023038,14463640.5837037,5707202.47005391,2.43860248533333,0.72503706956697,0.0493880661116988,"Keep"
"1513",-3.625,2796,6.08839988708496,1225744.31336055,-3.62688735333333,0.0906763307157654,9.67866535962963,2.04674212506839,12.0100126296296,4.94917775309134,8682572.92851852,4673479.56438698,0.971331881,0.465493173904706,-0.00188735333333323,"Keep"
"1514",-3.5460000038147,2797,6.20909976959229,1618451.79859532,-3.53926598259259,0.0875636589319551,10.1517068474074,2.05732312466934,11.8103542981481,4.93485623983122,10353433.7440741,5465081.94543361,1.03785187474074,0.489974072775652,0.00673402122210476,"Keep"
"1515",-4.19700002670288,2798,5.78450012207031,608835.71689126,-4.13908598925926,0.0977855016484985,11.2758504522222,2.11509449838997,8.09766971740741,4.27309472394543,2020206.72937037,1118805.9060147,1.72967829385185,0.709948977301386,0.0579140374436218,"Keep"
"1516",-3.64400005340576,2799,6.24720001220703,1766851.34811606,-3.60088191777778,0.0858371807156477,11.1156013337037,2.07083868970459,10.1023968196296,4.80288918618203,7901153.50666667,4246883.21775646,1.36406433192593,0.620278129325957,0.0431181356279837,"Keep"
"1517",-3.41700005531311,2800,6.09889984130859,1255740.32655377,-3.43062026148148,0.0987649882316705,6.97505621444444,1.58571144455819,11.9348991407407,5.00648904106774,15382525.0407407,9827031.76739301,0.719632323148148,0.386708694452148,-0.0136202061683712,"Keep"
"1518",-3.4210000038147,2801,6.12690019607544,1339368.85567899,-3.43533400111111,0.0992316996350185,7.42146016888889,1.71789674281204,12.0381822944444,5.04377573540988,14933222.7711111,9300861.17731011,0.756814750333333,0.400865177511846,-0.014333997296414,"Keep"
"1519",-3.6010000705719,2803,6.64529991149902,4418754.88742867,-3.56625587259259,0.103913259088683,10.8339929281481,2.27735701195121,3.65254130555556,1.39908948394773,7214294.10888889,1110634.28134362,3.19382564251852,0.647736712490717,0.0347441979793066,"Keep"
"1520",-3.7590000629425,2806,6.2487998008728,1773371.81143842,-3.70036215296296,0.0998699667575957,11.2279103614815,2.13989812742905,7.35950635666667,3.94166350453703,5271936.6737037,2828048.05238813,1.87250987259259,0.719378028955827,0.058637909979542,"Keep"
"1521",-2.9539999961853,2807,7.11950016021729,13167403.9848541,-2.90022189074074,0.105454064608758,11.0822108881481,2.25255020184868,5.82201025518519,3.10544895998246,30761816.0851852,14349294.2100807,2.25888147922222,0.740282100989878,0.0537781054445619,"Keep"
"1522",-3.68300008773804,2808,6.32609987258911,2118848.34047067,-3.6248625362963,0.10184676286785,11.1977161911111,2.19023624855658,7.33917053259259,4.02222728765531,6307388.87555556,3477080.76576174,1.8892343057037,0.738109834974605,0.0581375514417406,"Keep"
"1523",-3.5460000038147,2810,7.05259990692139,11287555.713217,-3.52532272851852,0.101577893435371,10.7404493025926,2.17816799616052,2.35973506444444,0.663798815704361,15579960.4148148,438155.642494275,4.67764751407407,0.517206517053031,0.0206772752961788,"Keep"
"1524",-3.67600011825562,2811,6.38571383865081,2430601.93131735,-3.62143263703704,0.104947964623907,11.0732529177778,2.25373637198838,6.02776749592593,3.27043934103054,5890918.29962963,2877758.3362085,2.19893695148148,0.741868837460457,0.0545674812185784,"Keep"
"1525",-3.87899994850159,2812,5.72270011901855,528080.485498346,-3.89091159037037,0.0985264504985106,8.15112068851852,1.86470713939363,12.0732671985185,4.98975721584814,5045115.13359259,3033283.14048678,0.820019866592593,0.416571598137341,-0.0119116418687835,"Keep"
"1526",-3.34200000762939,2816,6.02820014953613,1067087.78743235,-3.3569422662963,0.0999118382491669,5.28496706518519,1.2212570633835,11.7974502396296,5.15245964652646,21146126.0159259,15255217.1079246,0.57444788037037,0.351472219674522,-0.0149422586669017,"Keep"
"1527",-3.72099995613098,2817,6.3899998664856,2454708.16103821,-3.67252520777778,0.10481009308502,11.0219757537037,2.2370107063112,5.10075051259259,2.51341353251255,5074797.91407407,1898721.85309258,2.47762439977778,0.710320035814408,0.0484747483532035,"Keep"
"1528",-2.01871413659842,2820,8.11381385238372,129961241.781811,-1.97246446851852,0.106165990761213,10.9803886951852,2.25416071868718,4.79697586074074,2.31773233703777,255733734.851852,88599681.6619173,2.59827231296296,0.709047143310304,0.0462496680798996,"Keep"
"1529",-2.88100004196167,2823,6.23040008544922,1699808.84764782,-2.89977381037037,0.0994397640171913,3.1624675137037,0.716459773707905,11.460994422963,5.17176245176144,84668566.9074074,69709668.2704945,0.370038428148148,0.260509379488067,-0.0187737684087006,"Keep"
"1530",-3.8529999256134,2824,5.62550020217896,422182.475591489,-3.86737982037037,0.100512425273595,6.52264586037037,1.51891383122336,11.9554241922222,5.04246469989523,5844827.18551852,3850152.33659916,0.676955959037037,0.376594879174079,-0.0143798947569671,"Keep"
"1531",-3.70700001716614,2826,6.23960018157959,1736201.71781147,-3.65288380148148,0.0919376891360141,11.2356904725926,2.09412832071923,8.88411569185185,4.53457153480578,6479522.0337037,3578971.72691315,1.57538869081481,0.675355144447129,0.0541162156846564,"Keep"
"1532",-2.54284267278828,2827,7.03381385238372,10809705.2561625,-2.5557439537037,0.0980529574626988,7.79098618037037,1.80422143665368,12.0495094803704,5.05611546206847,110645695.562963,67061623.1556672,0.794737703296296,0.421150622140252,-0.0129012809154223,"Keep"
"1533",-2.31900000572205,2828,7.40381385238372,25340422.5466115,-2.31931464777778,0.0901832135825531,9.7907549662963,2.04862193142907,11.9782735948148,4.95358986844462,175466880.718519,93969924.1071331,0.986383180888889,0.473549944648405,-0.000314642055732062,"Keep"
"1534",-3.45300006866455,2829,6.07219982147217,1180863.83314554,-3.46717435259259,0.0981640716930088,7.09833971185185,1.6388416385772,11.9420246537037,5.0556853078742,14002712.2407407,8899440.0812312,0.735298610962963,0.398166781828071,-0.0141742839280417,"Keep"
"1535",-4.14300012588501,2831,5.88649988174438,770016.234686338,-4.08598282666667,0.103521991642825,11.1743867181481,2.20129131264326,6.83081123518518,3.75491463426878,2116671.11,1130664.30003104,2.00295264762963,0.742333691564772,0.0570172992183435,"Keep"
"1536",-3.58299994468689,2832,6.58209991455078,3820321.51718012,-3.54096110148148,0.106235639125948,10.8978497640741,2.31223266183852,4.3571560762963,1.95419653691162,6987487.98148148,1861269.19653205,2.78702568707407,0.699163126362097,0.042038843205408,"Keep"
"1537",-3.39299988746643,2833,6.00570011138916,1013211.50228425,-3.40783630111111,0.0995972864785363,5.58751745407407,1.28901528319205,11.77762039,5.07929132307244,18057560.962963,12761386.8303041,0.600730714888889,0.356939538930427,-0.0148364136446806,"Keep"
"1538",-3.81200003623962,2839,6.01940011978149,1045683.17376492,-3.78559014,0.0841277630492668,10.8710727162963,2.04833087531726,11.1958916025926,4.88060748112704,5569044.49,2885874.29800711,1.1823201917037,0.546602604761152,0.026409896239624,"Keep"
"1539",-3.34100008010864,2841,6.33799982070923,2177708.8733245,-3.34718990185185,0.093706677840564,9.21082632814815,2.0139832118873,12.0601224833333,4.98553389907685,16852629.4277778,9408965.42592436,0.924825755074074,0.456333758485361,-0.00618982174320948,"Keep"
"1540",-0.638999998569489,2845,9.44960021972656,2815789724.32809,-0.586320777259259,0.106209020623087,11.0688776018519,2.26075687507156,5.56647634074074,2.92338611533487,6298142792.22222,2762445664.65147,2.33997522325926,0.741908865786797,0.0526792213102293,"Keep"
"1541",-4.26300001144409,2846,5.07550001144409,118987.136051433,-4.2794272637037,0.0994037006476238,4.97246749518519,1.15088743339576,11.666370672963,5.17689917881147,2580819.67251852,1895330.3191605,0.551185507037037,0.34286608837162,-0.0164272522596116,"Keep"
"1542",-3.81399989128113,2848,6.29820013046265,1987010.35540165,-3.76556886925926,0.106302453302716,10.9770515855556,2.27116110326603,5.08028583925926,2.58208590686171,4112175.98888889,1616151.04915123,2.49286662051852,0.72550877450544,0.0484310220218687,"Keep"
"1543",-3.73399996757507,2850,6.59189987182617,3907507.96387814,-3.70440470777778,0.103261271640314,10.7425203644444,2.28564383770299,3.1799679737037,1.09872110719078,5961470.61592593,542041.545996083,3.57182792251852,0.613976137392224,0.0295952597972953,"Keep"
"1544",-3.8510000705719,2852,5.98920011520386,975438.999191735,-3.82086551148148,0.084282285405383,10.8763788818519,2.04714928596051,11.0149712640741,4.89782346607874,5072231.8,2672628.03900083,1.20865492311111,0.56201247307106,0.0301345590904178,"Keep"
"1545",-3.3289999961853,2856,6.45609998703003,2858248.51831268,-3.31501578407407,0.0858502323209589,10.4575170292593,2.06090553610523,11.5997008318519,4.92472372454202,16999542.6474074,8927263.41773461,1.09130494385185,0.509599791014521,0.0139842121112288,"Keep"
"1546",-3.60400009155273,2860,6.33150005340576,2145359.37963335,-3.55060232037037,0.0913980240074355,11.2101918781481,2.09455369360581,9.16733419925926,4.63725611991737,8362024.57703704,4632200.42682048,1.52604958351852,0.667035584433891,0.0533977711823641,"Keep"
"1547",-3.31800007820129,2862,6.42059993743896,2633903.97332787,-3.31408704925926,0.0895225508697087,9.96976598222222,2.05612091760171,11.9448639681481,4.93874777339652,17651276.2488889,9395438.62065078,1.00630565714815,0.480296877086695,0.00391302894203482,"Keep"
"1548",-3.01755344347325,2865,7.56381385238372,36628054.556379,-2.99692097925926,0.100820711191389,10.7346416262963,2.18735839684063,2.39300970296296,0.678888560289687,50724983.7481482,1503009.38554032,4.61441248925926,0.520679275256079,0.0206324642139868,"Keep"
"1549",-3.50699996948242,2867,6.19091393859587,1552079.41367292,-3.51167943666667,0.0927423158696309,9.49172247259259,2.04459720432633,12.0636071218519,4.9599323249807,11425055.6151852,6208748.48449063,0.948882393222222,0.461516912547171,-0.00467946718424495,"Keep"
"1550",-3.41799998283386,2870,6.44770002365112,2803496.53490577,-3.38090407481481,0.0863063440374761,11.0350067837037,2.04460303042376,10.6568898551852,4.86161863424975,13663058.4159259,7267604.13752591,1.27462262374074,0.587083181221767,0.0370959080190474,"Keep"
"1551",-3.31599998474121,2873,6.13549995422363,1366154.93169223,-3.33127868592593,0.0990334273539533,6.1857010737037,1.42177482092008,11.8633592862963,5.10276517215388,20518427.7737037,13939213.389775,0.65586601237037,0.376225989683113,-0.0152787011847151,"Keep"
"1552",-3.12100005149841,2874,6.9362998008728,8635744.82215072,-3.06437110074074,0.104928515970662,11.1564913414815,2.21642461553526,6.23729062518519,3.37566109190621,21536698.337037,10702675.3624337,2.14861874644444,0.738804033608806,0.0566289507576725,"Keep"
"1553",-3.96099996566772,2877,6.05130004882812,1125382.21846538,-3.90324174555556,0.100306034669354,11.1622079333333,2.19649452724144,7.17984394074074,3.91663325889315,3271098.94740741,1767258.43520491,1.91546174648148,0.734936523248232,0.0577582201121691,"Keep"
"1554",-3.40000009536743,2878,6.59910011291504,3972831.20025883,-3.34117767703704,0.0997005368343489,11.2570147611111,2.13622405943184,7.64757713740741,4.10010659938796,12342985.5388889,6812557.64422911,1.82044905122222,0.720405567897857,0.0588224183303945,"Keep"
"1555",-4.33199977874756,2883,5.54670000076294,352127.546537817,-4.29248504518519,0.0858315595982357,11.0831117807407,2.02906999730932,10.3509624451852,4.81532084523573,1637332.36322222,875248.791522913,1.32081881459259,0.601729494871382,0.0395147335623731,"Keep"
"1556",-3.74900007247925,2885,6.22139978408813,1664944.58805881,-3.69154398444444,0.0964681110931965,11.2618659644444,2.12898798378502,8.37926851407407,4.41247258529216,5766037.6362963,3214243.36661906,1.67818503677778,0.705144837048213,0.0574560880348036,"Keep"
"1557",-3.17600011825562,2886,6.40180015563965,2522319.83811494,-3.1896363637037,0.0978187297115834,7.81768602925926,1.79544482940045,12.0367990366667,5.04708550343576,25686947.2896296,15692011.0294446,0.796043771148148,0.415186044668165,-0.0136362454480885,"Keep"
"1558",-3.28299999237061,2888,6.88479995727539,7670081.12237512,-3.24067714592593,0.10646327894976,10.9338412140741,2.27982204150756,4.36028882222222,1.94482902299607,14014975.4777778,3717130.12098287,2.79005390807407,0.693791228349232,0.0423228464446797,"Keep"
"1559",-3.02800011634827,2889,6.58599996566772,3854783.27192558,-3.03904733222222,0.097306066084334,8.31454713222222,1.89450936904291,12.0712417425926,4.98090130772514,35486374.9,20925416.6179165,0.836600771888889,0.425986287715027,-0.0110472158739556,"Keep"
"1560",-3.51500010490417,2892,6.29540014266968,1974240.89001015,-3.49445595851852,0.0841440336818028,10.6487672225926,2.06858152101203,11.3219327259259,4.96407313272459,10992217.6325926,5740068.21774527,1.15036716214815,0.541829461904515,0.0205441463856562,"Keep"
"1561",-3.25600004196167,2893,7.28009986877441,19058989.4114152,-3.23381616222222,0.100860893945932,10.728359017037,2.1797836845544,2.49317302222222,0.71966269345088,26672258.9555556,923146.606039301,4.43782341888889,0.53189166017164,0.0221838797394476,"Keep"
"1562",-3.15599989891052,2896,6.73489999771118,5431252.55018733,-3.1128519962963,0.0859347858002865,11.104900332963,2.08788945437015,10.090672582963,4.79093766520562,24266551.0351852,13025953.3848124,1.36498627333333,0.622720224695401,0.0431479026142263,"Keep"
"1563",-3.35599994659424,2899,6.56599998474121,3681289.60708445,-3.30547711074074,0.0897943477767087,11.234216817037,2.03891672950319,9.5569991637037,4.71222537431487,15124581.7974074,8298435.73978458,1.46187336048148,0.645720631454444,0.0505228358534975,"Keep"
"1564",-3.28500008583069,2900,7.13759994506836,13727768.4457316,-3.25972006962963,0.101690279147197,10.7063163811111,2.26618752732168,2.80007317111111,0.892120550519976,19921385.6888889,1124124.6184405,3.98936950888889,0.577733303015241,0.0252800162010587,"Keep"
"1565",-3.49600005149841,2901,7.29470014572144,19710613.6660298,-3.47761208037037,0.101279713325427,10.7983041974074,2.08410059933042,2.04844333666667,0.518903800546966,26472591.8407407,406069.606302758,5.37120828185185,0.472858218440743,0.0183879711280426,"Keep"
"1566",-3.71499991416931,2902,5.93571402938567,862410.487884545,-3.72454266,0.0962895344470121,8.83666400592593,1.99433724958561,12.1089911625926,5.02778638015489,7198327.18,4113112.851194,0.887504217037037,0.447833337650662,-0.00954274583068848,"Keep"
"1567",-3.89100003242493,2910,5.70529985427856,507340.875806139,-3.90322567,0.0977659103471722,8.0655770362963,1.856941234279,12.0595608144444,5.02261778275396,4915329.06025926,2963508.21187004,0.817525787777778,0.423756834704488,-0.0122256375750731,"Keep"
"1568",-3.69600009918213,2913,6.78840017318726,6143278.06251128,-3.67301285851852,0.101744289133347,10.6686039314815,2.25788110938203,2.60401102888889,0.797135260663036,8716415.7062963,374051.075748784,4.24792970703704,0.555598160973934,0.0229872406636105,"Keep"
"1569",-3.44400000572205,2914,7.06309986114502,11563781.0780035,-3.42188280333333,0.10167978567246,10.7275538855556,2.21600822412156,2.56316654518519,0.761716360855461,16307438.4185185,645349.756290294,4.32809426296296,0.544135321479835,0.0221172023887126,"Keep"
"1570",-2.97099995613098,2915,6.26230001449585,1829363.52035346,-2.98818487037037,0.0993474278810689,4.03859317592593,0.924743712255414,11.5355917462963,5.1670718993379,57460238.4074074,44743021.1345024,0.461344112296296,0.306970350318218,-0.0171849142393889,"Keep"
"1571",-3.34699988365173,2922,6.84329986572266,6971076.77366727,-3.30819759333333,0.104280648269771,10.8766513803704,2.28202689631726,4.09622109481481,1.74599720914495,12214470.6059259,2773371.22197906,2.91951229422222,0.677722744499452,0.0388022903184,"Keep"
"1572",-2.22047985282551,2926,7.76381385238372,58051554.3194993,-2.16181539407407,0.0980055818374985,11.2397440640741,2.12463804096179,7.96354466,4.21278664842479,189353761.651852,104095201.885564,1.74840674981481,0.707542509993801,0.0586644587514322,"Keep"
"1573",-3.44899988174438,2928,6.1842999458313,1528621.43736529,-3.46047568925926,0.0980005397504343,8.61899331,1.96425637879687,12.1505981396296,5.01927334450222,13421578.4762963,7858051.39664397,0.861143408,0.434192722040143,-0.0114758075148744,"Keep"
"1574",-3.5239999294281,2930,6.46190023422241,2896678.08871451,-3.46625140037037,0.0982437148362017,11.2361529018519,2.14677346995548,7.91414420592593,4.22141036512487,9379830.54555556,5188512.93456603,1.7628461252963,0.715468351873164,0.0577485290577302,"Keep"
"1575",-3.60199999809265,2932,6.66239976882935,4596209.0001428,-3.56822874074074,0.10305764339962,10.8104864559259,2.28538275152713,3.52729005296296,1.3049132242915,7362147.75888889,933754.735609081,3.28134351777778,0.63624720422185,0.0337712573519107,"Keep"
"1576",-3.14499998092651,2933,6.65889978408813,4559316.94990242,-3.12501218444444,0.0842977459184448,10.6056801107407,2.05472954526027,11.4175782422222,4.91218962008867,25879470.5681481,13403820.2676016,1.12768942855556,0.523605861198363,0.0199877964820692,"Keep"
"1577",-3.38700008392334,2940,6.43179988861084,2702712.7387428,-3.36398160259259,0.0847057895059109,10.7282036422222,2.07019850262255,11.2304850240741,4.92269497900364,14740415.4633333,7734006.78165163,1.16540632366667,0.541525533989877,0.0230184813307472,"Keep"
"1578",-2.67874611735403,2943,6.95240020751953,8961902.35089328,-2.68941171481481,0.0967144680301783,8.56246810851852,1.92216844411593,12.101033837037,5.01182442712673,78829180.5925926,45511783.8369004,0.858548448592593,0.430321871918984,-0.0106655974607857,"Keep"
"1579",-4.15999984741211,2950,5.45839977264404,287342.438241831,-4.17181735888889,0.0977943284423125,8.39553297962963,1.93660997189701,12.1253113492593,5.03025671747171,2621117.71785185,1547767.01901133,0.843679776814815,0.432845912464754,-0.0118175114767798,"Keep"
"1580",-3.50500011444092,2951,5.98080015182495,956753.703089585,-3.51859535962963,0.099586735021789,6.58874483333333,1.52838291470075,11.9160151562963,5.06790569236808,12930326.6788889,8574382.77083921,0.689689135222222,0.386660133374261,-0.0135952451887116,"Keep"
"1581",-3.44099998474121,2953,7.07159996032715,11792339.1292984,-3.41682407407407,0.100249141365677,10.723416942963,2.22205066777236,2.55174193074074,0.754384722347536,16607704.162963,632444.415417076,4.34244146962963,0.537497186147467,0.0241759106671369,"Keep"
"1582",-3.33100008964539,2955,6.49181392104827,3103229.68531927,-3.30691949925926,0.0843357107798709,10.7845343051852,2.03001012105025,11.2515939292593,4.88526216810813,16859321.4892593,8808151.37796438,1.16670627211111,0.541757589057903,0.0240805903861263,"Keep"
"1583",-1.50999999046326,2958,7.9008002281189,79579320.7897846,-1.52494855777778,0.0988642712357531,5.71761630740741,1.31488685221718,11.8168445644444,5.10760449083936,1365132337,950007737.632926,0.613865943074074,0.364632828117589,-0.0149485673145209,"Keep"
"1584",-3.37299990653992,2959,6.54460000991821,3504289.7626737,-3.32225634666667,0.088676833578731,11.2045096125926,2.0685246164263,9.64241475703704,4.72253086100857,14589913.0425926,7950552.1789119,1.44504517985185,0.644276845312892,0.0507435598732502,"Keep"
"1585",-3.78800010681152,2962,5.72819995880127,534810.541340782,-3.80187079333333,0.100305823965719,6.98526331074074,1.63834977758699,12.0006003337037,5.0992212438194,6596175.88655556,4258841.70799938,0.722823975148148,0.397719760675585,-0.0138706865218099,"Keep"
"1586",-3.12700009346008,2967,6.22399997711182,1674942.78775362,-3.14281550296296,0.099933911109804,5.09744042296296,1.18866501954906,11.7048329511111,5.14254368960937,34958064.1633333,25666489.5775951,0.559574045185185,0.344036969731575,-0.01581540950288,"Keep"
"1587",-3.46399998664856,2968,7.13700008392334,13708820.3107494,-3.44379074962963,0.100848014390346,10.6919238348148,2.19054015982046,2.34002588592593,0.661984541573109,18902058.762963,516842.76728044,4.6961271237037,0.517948377776985,0.0202092370189297,"Keep"
"1588",-3.8529999256134,2972,6.24910020828247,1774598.90122805,-3.80140558037037,0.10658207361075,11.0601268514815,2.24579031491883,5.33931800925926,2.76945080862019,3823214.83296296,1620023.04243467,2.41206094222222,0.728730204474115,0.051594345243033,"Keep"
"1589",-3.59699988365173,2973,6.83419990539551,6826528.46382057,-3.57150951703704,0.102346232334636,10.6976653081481,2.26411199540627,2.76921053851852,0.873421676850678,9871763.1137037,529543.184283423,4.02446990740741,0.57139263845227,0.0254903666146964,"Keep"
"1590",-3.0090000629425,2975,7.09849977493286,12545840.8768689,-2.95971877148148,0.105061582452116,11.0076350155556,2.25803930306991,5.17339209888889,2.6440462120474,26333604.5296296,10643823.5812309,2.46033361892593,0.72273273289365,0.0492812914610234,"Keep"
"1591",-3.91499996185303,2980,6.19509983062744,1567111.25824571,-3.86623479740741,0.106373345982289,11.0609169181481,2.23327838791007,5.16445479111111,2.57055087294285,3269771.83148148,1260132.37370057,2.46391251851852,0.716065084605164,0.0487651644456197,"Keep"
"1592",-3.98000001907349,2983,5.73019981384277,537278.935305684,-3.98175305777778,0.0922135274883892,9.62896985555555,2.03722122771822,12.0009221281481,4.92905558455944,3840414.73251852,2080199.92100679,0.965211606925926,0.461609424041733,-0.00175303870429167,"Keep"
